date,volume,volatility,weightedAverage,close,open,high,low
2017-07-06T07:30:00.0,2167731.61620573,8.369432114653538,2580.09700142875,2585.70736964,2600.1560063,2605.44380335,2561.96644127
2017-07-06T11:30:00.0,3154346.49042581,11.358308474406865,2571.26107858375,2565.25645401,2584.99,2599.79999991,2546.38790528
2017-07-06T15:30:00.0,2687988.7523857797,2.893346886557956,2571.6947266999996,2573.0,2565.25645401,2581.90316694,2557.25789939
2017-07-06T19:30:00.0,1638561.22899624,5.0831494506336865,2579.8910811162496,2577.45457262,2573.0,2590.65,2568.2
2017-07-06T23:30:00.0,2108824.4438030003,4.8784260349838355,2587.889309395,2589.9457086,2575.81268216,2602.93242467,2574.25755148
2017-07-07T03:30:00.0,3079472.62030316,13.907286341461898,2579.6873641287502,2562.73731961,2587.05608579,2599.81347213,2551.55078406
2017-07-07T07:30:00.0,5784146.96605582,19.89412523897631,2554.8555532650003,2520.73278697,2562.73731961,2590.35,2509.94322816
2017-07-07T11:30:00.0,4586399.5015795,14.56432129682875,2512.2176066350003,2484.0,2522.52043443,2531.41328583,2480.0
2017-07-07T15:30:00.0,8035290.46477153,7.543199555802625,2482.6920048412503,2499.99909999,2484.0,2503.33940759,2423.0
2017-07-07T19:30:00.0,3567406.11845495,6.460317907051014,2498.78611166375,2503.72566103,2499.0,2512.66852533,2478.27653601
2017-07-07T23:30:00.0,5275158.13857865,17.74159312074328,2474.6772026225,2477.0,2500.03433881,2503.72566102,2433.9
2017-07-08T03:30:00.0,6131239.32328899,9.48756798510028,2453.709534635,2464.96099996,2476.99999997,2476.99999997,2420.0
2017-07-08T07:30:00.0,3328652.12844262,17.762569977196975,2462.0016314450004,2448.48000005,2464.96099996,2493.53675849,2431.47373599
2017-07-08T11:30:00.0,2624445.99204293,9.795771561547866,2464.41797247875,2458.07360185,2448.48000005,2480.18677805,2443.6
2017-07-08T15:30:00.0,4180206.16312431,15.957460273601688,2499.3346268475,2509.05879527,2458.07360185,2525.0,2456.0
2017-07-08T19:30:00.0,3731690.92255917,15.549569561587177,2511.6538381524997,2536.6,2510.0,2539.761,2480.63024259
2017-07-08T23:30:00.0,2063580.24784621,7.658290372040156,2538.0956763425,2549.27253246,2534.89999999,2549.27253246,2524.31310554
2017-07-09T03:30:00.0,2824410.81084094,4.901611400947767,2544.9409840324997,2539.66225815,2549.27253246,2559.0,2530.0
2017-07-09T07:30:00.0,2183809.7539077103,9.810453234272208,2524.8294348,2515.02483791,2539.68369205,2545.9,2503.06236779
2017-07-09T11:30:00.0,2234552.42250759,6.850994880803078,2506.51500356,2510.00000001,2516.2571622,2518.45454542,2491.00010001
2017-07-09T15:30:00.0,2284488.2139880303,12.050719704017883,2511.5986637325,2530.83047215,2510.0,2535.71139965,2492.1
2017-07-09T19:30:00.0,2423471.68729654,4.8344813847512595,2523.1219380700004,2517.53193684,2530.83047215,2533.48434112,2505.11317507
2017-07-09T23:30:00.0,2543573.87927023,14.504782528639328,2500.9692603075,2473.1147386,2515.45540318,2521.70318961,2470.0
2017-07-10T03:30:00.0,3044747.28946336,7.705625680241042,2475.22270140875,2468.0,2474.88862999,2491.18262395,2455.59642
2017-07-10T07:30:00.0,2868806.65203959,13.616900926980126,2474.6792027275,2498.9878494,2468.0,2499.59999999,2459.03520769
2017-07-10T11:30:00.0,3577080.10494825,17.24834693270239,2483.75885380875,2444.41741001,2495.78799721,2498.98784899,2437.75271737
2017-07-10T15:30:00.0,15295906.17666479,32.300480961881625,2401.51359012375,2343.26773522,2441.00010001,2456.6,2300.0
2017-07-10T19:30:00.0,6869033.00410387,10.908401685723803,2380.6497625575003,2382.66,2348.99999997,2409.0,2343.26773522
2017-07-10T23:30:00.0,14216346.84688976,29.156380233272838,2319.63237572625,2316.0,2382.66000001,2384.98432194,2244.0
2017-07-11T03:30:00.0,9406421.91560989,35.00838179571735,2312.62248898375,2252.77605342,2316.0,2359.0,2250.00000005
2017-07-11T07:30:00.0,14111659.527859379,43.04620724457486,2250.3126385137502,2306.90893393,2261.97368776,2308.0,2183.00000001
2017-07-11T11:30:00.0,9870662.06612347,22.918249280979204,2288.24874031625,2316.052573,2305.43855671,2323.49999999,2244.95874267
2017-07-11T15:30:00.0,11682935.81974732,18.559965096768043,2330.3768769400003,2310.0,2313.98000001,2375.425162,2286.6
2017-07-11T19:30:00.0,6484660.34500931,20.256799535342598,2313.83197571875,2278.1011553,2310.19062942,2345.0,2251.0
2017-07-11T23:30:00.0,5862784.26100686,14.954433114949985,2301.9853412975,2283.99552336,2279.99999999,2330.92107039,2268.19817529
2017-07-12T03:30:00.0,8382277.22624952,12.520444967052304,2236.4674956575,2234.99999995,2283.99552336,2294.21874316,2195.00000004
2017-07-12T07:30:00.0,5446478.76138995,8.642163992452824,2279.0622157199996,2282.99552532,2237.0115,2300.0,2230.0
2017-07-12T11:30:00.0,5529595.45208662,16.164065682698133,2302.00588085,2330.50685473,2282.10000001,2339.00000001,2270.123
2017-07-12T15:30:00.0,5886448.21783547,19.273529354958804,2328.7273512412503,2347.76942182,2327.90488499,2369.98,2300.0
2017-07-12T19:30:00.0,8642100.13416815,8.363635406986774,2379.80121642375,2364.47971412,2351.46461729,2398.445,2347.7694218
2017-07-12T23:30:00.0,6225488.8372828495,13.300185720537828,2359.94457322375,2375.92499996,2377.99999999,2390.89999997,2326.9472415
2017-07-13T03:30:00.0,4484653.017861821,12.030860890538607,2381.3453162675,2390.38886153,2376.0,2400.0,2359.50121888
2017-07-13T07:30:00.0,7734189.951282229,19.77231433588371,2355.71812608875,2320.1311,2390.38886153,2400.0,2320.011
2017-07-13T11:30:00.0,4086448.54040026,9.617380159382678,2337.7196051974997,2357.5999999,2320.13111029,2357.61295262,2311.75298804
2017-07-13T15:30:00.0,6485669.1881347895,20.297249890676248,2339.87221066875,2299.99999999,2357.59999989,2371.77224363,2284.01
2017-07-13T19:30:00.0,6735529.24252731,10.04714401431165,2309.7109614225,2320.75200011,2299.99999999,2328.26787638,2287.11100001
2017-07-13T23:30:00.0,3349045.13727832,8.695839277164971,2330.00497330375,2327.26714203,2320.75200011,2360.0,2310.4439666
2017-07-14T03:30:00.0,3990857.89461655,19.984433180900286,2302.4658151612502,2292.99999861,2327.3,2350.0,2271.08729085
2017-07-14T07:30:00.0,2466152.48434521,14.80753854355229,2311.0635553412503,2332.41004708,2288.35052026,2346.68,2285.90000016
2017-07-14T11:30:00.0,1860747.3111579202,8.320060027349152,2321.3589390475,2304.0,2332.41004709,2335.51999974,2304.0
2017-07-14T15:30:00.0,8001494.04730776,18.84340192764088,2261.07009670375,2236.01110001,2304.0,2305.78999996,2228.51571429
2017-07-14T19:30:00.0,10437956.99385263,10.71987872403554,2194.63591692125,2188.0,2236.01110001,2257.80861881,2159.66300759
2017-07-14T23:30:00.0,6536317.11892428,22.520483306612185,2178.0839639487504,2205.90730017,2188.0,2221.98814534,2133.99999997
2017-07-15T03:30:00.0,7567171.112377659,49.169337198722594,2152.01466768,2073.11999999,2205.90730018,2213.87290324,2057.32
2017-07-15T07:30:00.0,13610979.25464621,25.294838944286788,2085.7408112000003,2039.0,2073.11999999,2135.00000014,2000.0
2017-07-15T11:30:00.0,9173874.30763113,12.070967001316607,2054.3956944462498,2048.94703814,2039.00000001,2084.0,2019.06934001
2017-07-15T15:30:00.0,14375559.4216319,20.727130995369123,2015.3237743812501,2024.5,2045.3704067,2055.00000024,1972.00001
2017-07-15T19:30:00.0,7722700.940054551,13.057581922142013,2080.92078442,2086.50000001,2024.3,2119.0,2022.0
2017-07-15T23:30:00.0,6824967.4255185,20.886639516463866,2029.87976449375,1977.5,2088.01430228,2093.99999877,1975.0
2017-07-16T03:30:00.0,9473864.418650351,30.002673560071447,2008.82420998875,2024.00000039,1977.5,2054.0,1957.0
2017-07-16T07:30:00.0,4938675.62228435,18.92079101812516,2004.75737751875,1984.1111308,2026.99999955,2040.69730066,1968.71005001
2017-07-16T11:30:00.0,11594488.770782381,34.13724522851229,1941.15090530125,1888.395,1985.00000002,2005.0,1875.0
2017-07-16T15:30:00.0,19602761.37120942,22.875456373971744,1888.6674175337498,1902.0,1888.0,1938.79999,1835.00027699
2017-07-16T19:30:00.0,10496625.56132956,27.231732019062726,1910.0534397137499,1866.01000004,1902.59970018,1965.21391673,1861.58447686
2017-07-16T23:30:00.0,10297099.52700229,28.21429251013192,1904.218920365,1925.89999989,1866.01000005,1970.0,1850.0
2017-07-17T03:30:00.0,7142833.118423291,18.647945435106084,1965.1152824912501,1972.62112351,1922.19330015,1996.5599996,1922.19330015
2017-07-17T07:30:00.0,9156151.89320279,33.97355713574002,2014.6899230175,2055.0,1972.62112351,2087.99186371,1972.62112351
2017-07-17T11:30:00.0,8311412.29384346,26.68335325403042,2041.29118819,1989.82185433,2054.99999999,2088.0,1981.38976
2017-07-17T15:30:00.0,10950455.904112639,32.04712269908502,2030.0936471987497,2046.59796848,1988.9,2085.0,1968.0
2017-07-17T19:30:00.0,11114572.515971761,31.309569093246402,2106.74104471875,2124.0443703,2047.863,2149.95,2043.82904526
2017-07-17T23:30:00.0,12753796.05730558,24.99312316038753,2176.76687545375,2223.40308238,2126.99183043,2224.84499999,2121.0
2017-07-18T03:30:00.0,9288466.7689705,18.392107788175927,2166.7358353725003,2154.99999978,2223.40308238,2230.5,2117.27096332
2017-07-18T07:30:00.0,9567495.60141198,41.45672168357858,2214.371747025,2252.77810643,2149.96102794,2287.60802,2139.00120001
2017-07-18T11:30:00.0,9343577.39600975,23.613832388642827,2244.23694007,2280.99999999,2253.0,2300.45219042,2204.04073317
2017-07-18T15:30:00.0,14219859.94739831,22.297205958638298,2311.36322062,2347.82999998,2280.99999999,2349.79999998,2265.00000001
2017-07-18T19:30:00.0,14277369.41630254,26.985873130028395,2317.92917513375,2356.696,2345.50000006,2363.89780009,2248.0972743
2017-07-18T23:30:00.0,17490596.65114117,30.905573691682758,2322.64018946,2299.99999958,2356.69600001,2390.0,2261.5
2017-07-19T03:30:00.0,8576503.197526999,37.537755731898486,2275.0938201275,2334.0001,2299.99999951,2349.98998999,2237.0
2017-07-19T07:30:00.0,8953446.10185299,24.24715346423859,2350.16293998,2382.99999999,2334.0001,2409.90497,2301.13748951
2017-07-19T11:30:00.0,6865088.03912538,14.789894992687604,2361.915671405,2337.0,2382.41345054,2399.7,2325.0
2017-07-19T15:30:00.0,10131199.66337236,17.71173123012261,2313.8911669037498,2307.00000004,2337.0,2359.70561229,2280.0
2017-07-19T19:30:00.0,9404518.72009528,27.97868790224721,2275.508483695,2217.0,2310.0,2312.08526963,2214.00000001
2017-07-19T23:30:00.0,9234553.45478995,14.836870525517329,2248.02634925875,2249.99999972,2217.0,2283.99999999,2210.0
2017-07-20T03:30:00.0,7174537.72657171,25.349398028553665,2303.17219691875,2323.21214481,2249.99999972,2340.0,2246.91570781
2017-07-20T07:30:00.0,4894071.48082345,13.65706018728981,2324.6653521324997,2317.13808315,2323.21214481,2349.99999999,2287.24464166
2017-07-20T11:30:00.0,10253379.71569768,52.30621928833699,2345.03420691,2467.99999995,2316.0,2485.62999999,2302.64496884
2017-07-20T15:30:00.0,35293736.462666914,51.83968748722118,2576.04724614375,2625.0,2465.00000001,2672.0,2450.00000001
2017-07-20T19:30:00.0,20120774.65425776,31.397971525971066,2625.75997570875,2648.09427856,2625.0,2682.40891813,2550.0
2017-07-20T23:30:00.0,38260048.974980295,51.09163937275815,2757.8429220612497,2855.0,2644.00100012,2925.99999999,2643.00103
2017-07-21T03:30:00.0,23257331.27280562,44.909960627541075,2739.3244537587498,2725.0,2850.95,2864.00000006,2649.89999998
2017-07-21T07:30:00.0,13411430.722637769,33.43450709684085,2765.7854519437496,2767.74000001,2725.0,2820.00000001,2678.0
2017-07-21T11:30:00.0,10854549.61186181,26.501896193328474,2725.6656530525,2765.0,2768.0,2770.0998999,2665.18915001
2017-07-21T15:30:00.0,9077088.82530434,26.018543689626902,2759.0409127375,2722.02000005,2767.68967413,2805.8858002,2710.3
2017-07-21T19:30:00.0,11680017.258611709,50.161529049393565,2689.01909071125,2616.10000057,2722.02000005,2755.0,2610.11859983
2017-07-21T23:30:00.0,6527268.96827088,21.376333634114918,2648.19810045875,2666.69902964,2616.10000057,2696.0,2600.5
2017-07-22T03:30:00.0,5547540.7688142,26.091481980628952,2704.90264167125,2717.5,2669.65585919,2749.99999999,2646.5026124
2017-07-22T07:30:00.0,5947122.8448182205,27.22067453928255,2748.0582271625,2790.0,2716.61163407,2796.0,2700.19564774
2017-07-22T11:30:00.0,18502303.11031765,28.048655560113108,2846.0733513574996,2847.99999998,2789.77176932,2909.51102727,2789.3672448
2017-07-22T15:30:00.0,11551775.37986496,25.55238947824437,2804.84318274,2804.99999996,2846.77425411,2853.26170483,2760.00000001
2017-07-22T19:30:00.0,9377467.12678292,15.466059711800193,2827.05583543375,2829.99999997,2804.99999996,2859.0,2790.53239087
2017-07-22T23:30:00.0,7325005.9404222295,18.045988607386107,2834.7812959437497,2847.0,2829.60900199,2856.0,2801.0
2017-07-23T03:30:00.0,6762756.36471284,23.234437415883946,2847.8296523999998,2833.00000001,2847.00000004,2880.1512172,2812.0
2017-07-23T07:30:00.0,11194097.82435329,32.01998717831629,2780.88033347875,2713.0001,2836.12391479,2836.12391479,2712.99999993
2017-07-23T11:30:00.0,9435992.0533677,28.64337811268226,2719.28817488625,2695.99999999,2713.0001,2773.99999952,2655.0
2017-07-23T15:30:00.0,8943393.53245756,31.550227170543625,2757.03630841625,2784.99999999,2695.99999999,2820.0,2671.10000002
2017-07-23T19:30:00.0,4363067.01871367,7.7153800213644725,2785.2523672375,2781.0,2783.19933153,2810.0,2750.0
2017-07-23T23:30:00.0,4787152.79968434,20.21520995391541,2763.68465174,2751.43083445,2781.0,2800.0,2713.87293658
2017-07-24T03:30:00.0,3278592.27362904,10.386449777632635,2768.3958864425003,2766.10334,2751.43083446,2789.5,2727.99999999
2017-07-24T07:30:00.0,6678020.418466831,18.6471556292426,2737.27161260625,2740.0,2766.10334001,2769.13975753,2705.01
2017-07-24T11:30:00.0,3780743.988862139,8.553584895531289,2753.41554524125,2762.9898,2739.99999998,2767.5,2717.99999999
2017-07-24T15:30:00.0,9230292.793812688,12.359047562998382,2780.53669046375,2770.0,2762.9898,2815.51744787,2756.10000105
2017-07-24T19:30:00.0,5923991.95261831,16.780177939197298,2758.08163482125,2777.00000001,2769.79808873,2792.97027124,2720.0
2017-07-24T23:30:00.0,4095390.5869172397,8.09074660537693,2769.0728427100003,2769.36363636,2777.00000001,2783.0,2752.06823698
2017-07-25T03:30:00.0,4312667.99116018,9.422971483932832,2769.23782284375,2759.19395836,2769.36363637,2790.0,2752.25324888
2017-07-25T07:30:00.0,17454962.711813238,57.852594844988126,2730.4108048075004,2654.41399982,2756.12274297,2800.0,2625.63
2017-07-25T11:30:00.0,24506133.764068358,52.42131207983276,2631.9313575725,2564.0,2654.41399982,2705.0,2528.0
2017-07-25T15:30:00.0,20227391.86295813,29.892777386289698,2565.84227593625,2575.39699996,2564.00000001,2619.64687,2505.98985115
2017-07-25T19:30:00.0,16481297.628635291,42.25417738206064,2511.8359907350005,2471.05000002,2575.39699995,2580.00000001,2421.0
2017-07-25T23:30:00.0,19663247.508305468,41.07128493562278,2522.52466042625,2565.99999948,2471.05000002,2585.75,2417.33001
2017-07-26T03:30:00.0,9832982.74615651,40.6977150071199,2545.28002997375,2514.32303682,2565.99999948,2619.96493511,2465.13083277
2017-07-26T07:30:00.0,10096490.707346309,29.373829596609358,2479.4495909837497,2484.39999997,2514.32303681,2544.0,2430.0
2017-07-26T11:30:00.0,9747362.2605276,15.886060638941668,2506.9842050237503,2535.12457545,2481.66358438,2552.0,2469.533246
2017-07-26T15:30:00.0,10112244.12100447,31.16547209246048,2496.2130834437503,2434.512,2535.12457545,2561.9,2410.0
2017-07-26T19:30:00.0,7351645.7836162895,16.91336868840024,2457.14978554375,2473.86553323,2434.512,2495.0,2400.0
2017-07-26T23:30:00.0,4964197.09725207,25.864907707728026,2490.1828222125,2526.35064673,2470.00000002,2540.0,2450.00000005
2017-07-27T03:30:00.0,3910468.10540931,11.933915971913748,2537.2327715462498,2548.47433496,2526.35064674,2559.58904766,2506.44022736
2017-07-27T07:30:00.0,4521519.684089981,14.311379554838192,2557.48193879875,2537.94499992,2548.3,2579.42159804,2529.62977906
2017-07-27T11:30:00.0,4043884.66252256,20.459346382672354,2564.6085842975,2576.0,2533.10000001,2599.0,2525.70279553
2017-07-27T15:30:00.0,5783101.00084563,16.855429033791516,2564.9978744125,2537.79999998,2574.0,2588.50000001,2530.99989941
2017-07-27T19:30:00.0,6110500.65485726,13.990391725852637,2564.77774933875,2565.00915018,2537.8,2587.90321119,2528.12
2017-07-27T23:30:00.0,11951398.6834222,47.31878365729224,2629.5190166125,2669.999998,2565.00915019,2695.65148429,2540.0
2017-07-28T03:30:00.0,8924514.302153029,15.75697694767451,2689.50468653,2680.0,2669.99999799,2740.59430688,2660.38499999
2017-07-28T07:30:00.0,5955271.00869109,22.44513596588661,2689.31410674875,2738.999988,2679.99999999,2738.999988,2660.0
2017-07-28T11:30:00.0,15149703.05931025,28.313332786833577,2766.226827035,2830.09999995,2738.999988,2844.23,2724.51524874
2017-07-28T15:30:00.0,10954921.75867946,17.031110820966028,2772.5273826087505,2748.43999993,2830.09999994,2840.0,2709.0
2017-07-28T19:30:00.0,8521217.552688811,12.89982794518614,2766.2919148250003,2749.5,2748.43999993,2814.60801005,2726.63821307
2017-07-28T23:30:00.0,4566760.65816953,23.837874192170883,2770.82858078125,2789.98120002,2749.5,2811.76999999,2717.99999999
2017-07-29T03:30:00.0,3784793.7183232303,25.714419014776393,2754.59761814625,2706.99999996,2788.5,2794.9,2700.47492385
2017-07-29T07:30:00.0,6122329.1370943505,17.70305199485744,2727.663858995,2738.478511,2709.99999987,2768.19475858,2681.0
2017-07-29T11:30:00.0,5184009.72339279,29.743211655839573,2720.5176436575002,2673.50258968,2738.22405147,2762.0,2659.00000005
2017-07-29T15:30:00.0,4027435.8258509105,13.596598624885234,2689.04367721375,2703.3,2673.50258964,2724.99998994,2663.00168162
2017-07-29T19:30:00.0,3578563.30088843,19.989730291734773,2721.58797189625,2733.97196514,2703.3,2754.99839695,2686.96908485
2017-07-29T23:30:00.0,3204625.42468093,15.795365763848272,2713.5755704212497,2719.00000003,2733.97196514,2735.0,2682.35520001
2017-07-30T03:30:00.0,2761362.0857759602,7.590677921538458,2710.29917337,2714.59750556,2723.5697957,2739.0,2690.0
2017-07-30T07:30:00.0,6257975.17461609,32.291911366519734,2674.88116404375,2639.15835632,2711.0,2725.00666303,2619.97526495
2017-07-30T11:30:00.0,3049952.07664254,11.4933268777371,2649.3395427087503,2653.4161,2635.0,2675.6,2626.0
2017-07-30T15:30:00.0,3719657.5059289397,28.611128712074198,2688.5116396325,2734.99999998,2653.41610001,2740.0,2653.0
2017-07-30T19:30:00.0,3730380.05877892,15.770676472576737,2721.32053124875,2723.27107225,2732.0,2749.99999998,2696.61843163
2017-07-30T23:30:00.0,3180981.6872923197,12.463810589259715,2730.00807730375,2753.0,2720.76433648,2753.48609939,2710.0
2017-07-31T03:30:00.0,2546597.19605813,10.284236120991507,2719.2480749875003,2711.52999999,2753.48609939,2755.79747996,2696.00000001
2017-07-31T07:30:00.0,2926385.52257012,16.401905754644122,2716.3343206575,2741.0,2711.52999999,2751.80164978,2692.17417055
2017-07-31T11:30:00.0,5072911.35865411,20.253040356368572,2750.44346988375,2779.99990993,2742.99999997,2795.766,2710.00000001
2017-07-31T15:30:00.0,6948402.220038561,17.57187707217402,2785.6640568350003,2777.82815083,2780.0,2823.09,2758.0
2017-07-31T19:30:00.0,4629966.4580179,18.711774405210775,2797.18697215625,2840.0,2771.91117951,2844.69692748,2770.99999998
2017-07-31T23:30:00.0,7229125.92920616,12.713983056666398,2858.4892708725,2855.0,2840.0,2882.99999994,2835.0
