date,weightedAverage,close,high,low,open,volume
2021-10-06T09:00:00.0,1.02402558,1.02242616,1.03325,1.018,1.03325,219167.08045477
2021-10-06T10:00:00.0,1.02513847,1.03188844,1.033,1.020564,1.02242616,80994.93240236
2021-10-06T11:00:00.0,1.03639474,1.03893655,1.04167671,1.03271629,1.03360414,59429.138714169996
2021-10-06T12:00:00.0,1.0384268799999998,1.04783592,1.04872757,1.03240122,1.03746935,162191.05540654002
2021-10-06T13:00:00.0,1.059290255,1.08163639,1.08163639,1.04558704,1.04838772,534451.82411401
2021-10-06T14:00:00.0,1.07550728,1.075,1.08382466,1.06678974,1.08195628,281384.59752444
2021-10-06T15:00:00.0,1.09699474,1.09638655,1.10779835,1.07597799,1.07597799,626403.29104597
2021-10-06T16:00:00.0,1.094863155,1.08899564,1.09983812,1.0830154,1.09711066,213809.35453398002
2021-10-06T17:00:00.0,1.09001409,1.08750957,1.09529215,1.085,1.09025757,115052.47985561
2021-10-06T18:00:00.0,1.0888402199999998,1.09058219,1.09058219,1.08559813,1.08807122,156106.91980678
2021-10-06T19:00:00.0,1.0815142249999998,1.08329143,1.09102634,1.07363,1.09058219,237925.39703069
2021-10-06T20:00:00.0,1.085677105,1.08678698,1.08826023,1.08025153,1.08329143,229620.02114415
2021-10-06T21:00:00.0,1.07834552,1.07784396,1.08698789,1.07410218,1.08698789,177317.25613873
2021-10-06T22:00:00.0,1.0781579,1.07617179,1.08263443,1.074,1.0774769,105135.61997006001
2021-10-06T23:00:00.0,1.0788798700000002,1.08193315,1.08273393,1.07568665,1.0770797,57601.3739303
2021-10-07T00:00:00.0,1.074342035,1.06339132,1.092,1.06181009,1.08223228,322530.46086825
2021-10-07T01:00:00.0,1.057494195,1.05205734,1.06685,1.04958397,1.06441,111987.74663512
2021-10-07T02:00:00.0,1.05664324,1.06426827,1.06754038,1.044,1.05242059,149575.31536449
2021-10-07T03:00:00.0,1.061304715,1.05413488,1.06573368,1.054,1.0647175,81955.67904861999
2021-10-07T04:00:00.0,1.05988596,1.07049111,1.07525841,1.05322875,1.05676691,30744.55199847
2021-10-07T05:00:00.0,1.068964415,1.06404476,1.07494626,1.06037589,1.07040086,43656.80054627
2021-10-07T06:00:00.0,1.07082859,1.07550125,1.083,1.06200332,1.06564236,34906.57881996
2021-10-07T07:00:00.0,1.070493975,1.07732419,1.07732419,1.06399603,1.07474481,52938.41559253
2021-10-07T08:00:00.0,1.0874458900000001,1.083,1.09213871,1.07800228,1.07800228,81842.68635768001
2021-10-07T09:00:00.0,1.08584224,1.078,1.09359709,1.0760377,1.08280868,108811.76029047
2021-10-07T10:00:00.0,1.0799908,1.07830265,1.08382466,1.07051948,1.076,38544.11620019
2021-10-07T11:00:00.0,1.078334135,1.07767228,1.08263443,1.07228502,1.07726856,106173.10326337001
2021-10-07T12:00:00.0,1.08131113,1.0727631,1.0853211,1.0727631,1.07840046,50591.175736670004
2021-10-07T13:00:00.0,1.0738258,1.07410578,1.07993659,1.068,1.0704299,84865.77929883
2021-10-07T14:00:00.0,1.08020706,1.07663753,1.082,1.07557872,1.07557872,66968.0976646
2021-10-07T15:00:00.0,1.06616351,1.0676225,1.07699562,1.057,1.07699562,199194.61900352
2021-10-07T16:00:00.0,1.065041405,1.06726997,1.07123723,1.05936453,1.06815543,42671.65438434
2021-10-07T17:00:00.0,1.072060645,1.07212181,1.07425039,1.06783828,1.06830254,27671.55125045
2021-10-07T18:00:00.0,1.069718155,1.06943261,1.071422,1.06772066,1.07,43900.26702668
2021-10-07T19:00:00.0,1.07085637,1.07359524,1.07480459,1.06406949,1.07058122,34716.85374684
2021-10-07T20:00:00.0,1.073907785,1.07584827,1.0786458,1.07081116,1.07307265,17109.397571740003
2021-10-07T21:00:00.0,1.07683565,1.0759616,1.0793259,1.074,1.0757122,25544.40535287
2021-10-07T22:00:00.0,1.074860675,1.06772703,1.07989725,1.06723766,1.07591608,185607.18323978
2021-10-07T23:00:00.0,1.0682494,1.06846462,1.07156848,1.066,1.068,39933.35002452
2021-10-08T00:00:00.0,1.068168015,1.07408135,1.07408135,1.064,1.0683142,107395.22032782
2021-10-08T01:00:00.0,1.076438145,1.0779,1.07796098,1.07304358,1.07467723,22811.938436379998
2021-10-08T02:00:00.0,1.0746403450000002,1.06999162,1.07799611,1.06999162,1.075,20603.03940255
2021-10-08T03:00:00.0,1.06685733,1.06005301,1.07194641,1.05978024,1.0709406,82821.85147736
2021-10-08T04:00:00.0,1.06377552,1.06381468,1.067,1.06005301,1.06005301,15276.523773249999
2021-10-08T05:00:00.0,1.063934165,1.06143637,1.06694667,1.05968499,1.06401659,20726.91197332
2021-10-08T06:00:00.0,1.065251395,1.067,1.06720778,1.06121897,1.0614353,11551.6686329
2021-10-08T07:00:00.0,1.071577795,1.07623208,1.07808973,1.06660351,1.068,414229.26562187
2021-10-08T08:00:00.0,1.078494655,1.08139747,1.08147419,1.0743761,1.077,72558.54869157
2021-10-08T09:00:00.0,1.084824085,1.07706547,1.092,1.07555531,1.08163639,353349.50381019
2021-10-08T10:00:00.0,1.078508535,1.078,1.08074326,1.07379999,1.08016442,37458.01669451
2021-10-08T11:00:00.0,1.080559035,1.07973725,1.08252619,1.07889344,1.07894133,22291.527771369998
2021-10-08T12:00:00.0,1.07403442,1.07051609,1.08029825,1.066,1.08029825,112096.44066098
2021-10-08T13:00:00.0,1.07025269,1.07111,1.07398927,1.0681474,1.07064034,105507.80663553
2021-10-08T14:00:00.0,1.071252025,1.07326694,1.075,1.06552811,1.07170355,207018.18409916002
2021-10-08T15:00:00.0,1.07729909,1.0766443,1.08,1.07425658,1.07425658,37427.021418560005
2021-10-08T16:00:00.0,1.070187575,1.07150634,1.07617015,1.06843479,1.07617015,112211.28621319
2021-10-08T17:00:00.0,1.0714135200000001,1.06915716,1.07365329,1.06915716,1.07277221,48074.42892724
2021-10-08T18:00:00.0,1.069554715,1.0726018,1.07282269,1.06707002,1.06974602,9946.56893775
2021-10-08T19:00:00.0,1.074869605,1.07208061,1.07788305,1.0713478,1.07254289,40976.97019025
2021-10-08T20:00:00.0,1.07182969,1.07444654,1.07479177,1.07043734,1.07213421,32975.077544349995
2021-10-08T21:00:00.0,1.059295465,1.061,1.07425134,1.055,1.07425134,125112.07832155001
2021-10-08T22:00:00.0,1.0591409399999998,1.06148289,1.06148289,1.05752504,1.06148289,31960.301211910002
2021-10-08T23:00:00.0,1.06150056,1.05941388,1.06718752,1.0583204,1.06059111,11691.174641239999
2021-10-09T00:00:00.0,1.06041874,1.06322181,1.06653111,1.05805525,1.06022926,111175.14698856999
2021-10-09T01:00:00.0,1.0657580100000001,1.06158442,1.07,1.06158441,1.06613146,32745.500821989997
2021-10-09T02:00:00.0,1.0614359800000002,1.06368001,1.06427595,1.05928454,1.0624807,2904.31998846
2021-10-09T03:00:00.0,1.0672847349999999,1.06965349,1.07128551,1.06364242,1.06364242,13008.12293642
2021-10-09T04:00:00.0,1.0702443449999999,1.07295909,1.07295909,1.06838788,1.07005349,39331.12414421
2021-10-09T05:00:00.0,1.072781425,1.07180921,1.0759222,1.07103394,1.073,14716.52435973
2021-10-09T06:00:00.0,1.07213316,1.07415964,1.07531945,1.06890142,1.07227195,65519.69278068
2021-10-09T07:00:00.0,1.07196985,1.07243367,1.07334795,1.07067307,1.07292067,3466.9403641
2021-10-09T08:00:00.0,1.07110408,1.06864852,1.07225834,1.06832388,1.07204243,4882.27460298
2021-10-09T09:00:00.0,1.067441435,1.06656847,1.06896326,1.0658854,1.06852409,71012.96583904
2021-10-09T10:00:00.0,1.07183544,1.07648983,1.07913731,1.06653,1.06653,29541.89481678
2021-10-09T11:00:00.0,1.099252135,1.12326222,1.125,1.07413757,1.07827884,1.33656095815196e6
2021-10-09T12:00:00.0,1.1156989849999999,1.11232159,1.131313,1.10461,1.12428517,246902.59439921
2021-10-09T13:00:00.0,1.11342059,1.11274846,1.11994512,1.10678432,1.11392435,242149.01165303
2021-10-09T14:00:00.0,1.12021496,1.12478464,1.12478464,1.11274846,1.11274846,54624.04032292
2021-10-09T15:00:00.0,1.143286995,1.15263985,1.15286355,1.125,1.125,413042.75236901
2021-10-09T16:00:00.0,1.1673598200000002,1.18292242,1.19166512,1.14580443,1.15064319,847131.89176575
2021-10-09T17:00:00.0,1.18794775,1.18216934,1.20811851,1.17195,1.18342359,1.05945969566616e6
2021-10-09T18:00:00.0,1.17128747,1.17028828,1.18354213,1.163,1.18236455,256435.74942229
2021-10-09T19:00:00.0,1.1724607950000001,1.16495763,1.17889206,1.1648,1.17044555,182265.9264954
2021-10-09T20:00:00.0,1.161247075,1.15812698,1.17,1.15107798,1.16557043,279583.65440516
2021-10-09T21:00:00.0,1.1635412,1.176,1.176,1.15305773,1.157633,156918.69750831
2021-10-09T22:00:00.0,1.16746099,1.16704398,1.17643785,1.16,1.17569681,17593.1683294
2021-10-09T23:00:00.0,1.16911728,1.16697445,1.17374264,1.16344468,1.16542638,43845.70285864
2021-10-10T00:00:00.0,1.16291831,1.16710138,1.17307568,1.15339744,1.16608221,56944.57714141
2021-10-10T01:00:00.0,1.143990615,1.14041368,1.16696699,1.136,1.1659305,296047.93191226
2021-10-10T02:00:00.0,1.146450265,1.15382865,1.155,1.13899497,1.13981093,109778.6998683
2021-10-10T03:00:00.0,1.15825478,1.16243892,1.16926829,1.15,1.1557,62411.54134958
2021-10-10T04:00:00.0,1.170054675,1.18940549,1.19,1.16139486,1.16139486,111049.14675394
2021-10-10T05:00:00.0,1.1884431850000001,1.1810274,1.19706599,1.17456789,1.18925821,138567.86904058
2021-10-10T06:00:00.0,1.1852787299999998,1.206,1.2091469,1.17564014,1.18209603,254407.61848345998
2021-10-10T07:00:00.0,1.2146022300000001,1.21160355,1.2283994,1.20410397,1.20530146,696107.6135813
2021-10-10T08:00:00.0,1.2080947050000002,1.19844194,1.21739546,1.19735812,1.211,161978.47762627
2021-10-10T09:00:00.0,1.199020445,1.189,1.21,1.18485553,1.19864963,318468.51209331
2021-10-10T10:00:00.0,1.189517685,1.19850866,1.20075185,1.18367346,1.189531,125065.55343024
2021-10-10T11:00:00.0,1.18887611,1.18414658,1.19913006,1.17868935,1.19913006,296081.65861969
2021-10-10T12:00:00.0,1.189092625,1.17870427,1.20227758,1.176,1.185,51184.38096876
2021-10-10T13:00:00.0,1.1838199600000001,1.18615079,1.1914,1.1755,1.1757381,75499.29849212
2021-10-10T14:00:00.0,1.1839799850000001,1.18892959,1.19056607,1.18014824,1.18711979,267757.99260113
2021-10-10T15:00:00.0,1.185036465,1.18150496,1.19642857,1.17857142,1.19020145,133941.86359408
2021-10-10T16:00:00.0,1.1850785400000001,1.18005901,1.19349443,1.18005901,1.18367252,63825.76034084
2021-10-10T17:00:00.0,1.17546393,1.16873862,1.18401159,1.16281714,1.18091499,194223.03529476
2021-10-10T18:00:00.0,1.171496065,1.17405532,1.18052784,1.16699999,1.16714941,834620.42650965
2021-10-10T19:00:00.0,1.1788019749999998,1.17584973,1.183,1.17584973,1.17728974,19383.72691816
2021-10-10T20:00:00.0,1.17692412,1.18633074,1.18633074,1.16779498,1.17789321,73508.78220975
2021-10-10T21:00:00.0,1.1655519399999998,1.14662039,1.18741219,1.13682179,1.18645257,1.18640658451853e6
2021-10-10T22:00:00.0,1.149232095,1.15035091,1.15422009,1.14358155,1.14625183,63159.378006
2021-10-10T23:00:00.0,1.15208916,1.14787028,1.16110162,1.1409188,1.14756289,26711.28108888
2021-10-11T00:00:00.0,1.136517285,1.1361184,1.14787028,1.127,1.14787028,274261.37930857996
2021-10-11T01:00:00.0,1.148440025,1.15530827,1.15705324,1.13644015,1.13644015,75315.06450894
2021-10-11T02:00:00.0,1.149171875,1.15,1.15270411,1.1446188,1.15214463,52993.040011870005
2021-10-11T03:00:00.0,1.153221355,1.152,1.16,1.14806119,1.15090968,47911.89335964
2021-10-11T04:00:00.0,1.1634376849999999,1.16409449,1.16734693,1.15242,1.15242,95413.71320992999
2021-10-11T05:00:00.0,1.160205345,1.15566772,1.16316356,1.15566772,1.16316356,40884.482376349995
2021-10-11T06:00:00.0,1.159169755,1.16075996,1.1620549,1.15610666,1.15734922,12258.63886157
2021-10-11T07:00:00.0,1.16494672,1.17019338,1.17265689,1.159,1.16090094,128330.0469239
2021-10-11T08:00:00.0,1.17758588,1.17387581,1.18078942,1.172,1.172,276656.22326081
2021-10-11T09:00:00.0,1.170461125,1.1653729,1.17606259,1.16300001,1.17410431,57307.38851172
2021-10-11T10:00:00.0,1.164971865,1.16335571,1.16883544,1.16093855,1.1653729,388173.73568648
2021-10-11T11:00:00.0,1.154083505,1.15083188,1.16521364,1.13926157,1.16396563,263503.70149285
2021-10-11T12:00:00.0,1.1505461399999999,1.14773879,1.15823289,1.145,1.15025723,335597.53421780997
2021-10-11T13:00:00.0,1.15379696,1.15503993,1.15711021,1.14737379,1.14773879,89961.91613415
2021-10-11T14:00:00.0,1.1551977199999999,1.15035194,1.16341955,1.150087,1.15594212,313486.86577361
2021-10-11T15:00:00.0,1.1580241999999998,1.15586769,1.16463164,1.15040946,1.15040946,96305.68027138
2021-10-11T16:00:00.0,1.153211465,1.15036427,1.1577654,1.14857527,1.15725326,65156.59693513
2021-10-11T17:00:00.0,1.1493071750000001,1.15090614,1.15166628,1.14422436,1.14913658,42520.63699984
2021-10-11T18:00:00.0,1.14399699,1.14123776,1.15039475,1.13804,1.15039475,328649.89358798997
2021-10-11T19:00:00.0,1.1409742,1.1403692,1.1456351,1.13575858,1.14123776,66561.0379983
2021-10-11T20:00:00.0,1.1261645,1.12670446,1.14275709,1.10303718,1.14108352,574359.97805925
2021-10-11T21:00:00.0,1.1166628250000001,1.12056966,1.12516346,1.11382432,1.12516346,178828.11234435
2021-10-11T22:00:00.0,1.1278962099999998,1.13256138,1.13256138,1.12179134,1.12179134,11232.74924351
2021-10-11T23:00:00.0,1.13057742,1.12794797,1.13423194,1.12473233,1.13256138,20629.80274567
2021-10-12T00:00:00.0,1.12803765,1.11645752,1.13772536,1.11548169,1.12866779,353809.14876640995
2021-10-12T01:00:00.0,1.114835835,1.12182026,1.12310052,1.10585731,1.11628504,322299.72653228
2021-10-12T02:00:00.0,1.1160812500000001,1.108018,1.12505105,1.10766974,1.12310052,44219.731222200004
2021-10-12T03:00:00.0,1.09352585,1.0904308,1.11448493,1.08192,1.10915706,486309.23044238
2021-10-12T04:00:00.0,1.09464253,1.10102731,1.10252377,1.08322284,1.08559813,110262.03393056
2021-10-12T05:00:00.0,1.101399125,1.09168726,1.10874368,1.09168726,1.10265417,88758.6490716
2021-10-12T06:00:00.0,1.102250975,1.10563793,1.10738408,1.08743616,1.09063531,258035.69085724998
2021-10-12T07:00:00.0,1.101025805,1.10303904,1.1049178,1.09168726,1.10446626,130460.45983359001
2021-10-12T08:00:00.0,1.105140515,1.10848029,1.11117199,1.098,1.10342534,274308.98313408
2021-10-12T09:00:00.0,1.100311875,1.09213054,1.10889415,1.08928571,1.10889415,149521.51395982
2021-10-12T10:00:00.0,1.073712255,1.077763,1.09387376,1.06552811,1.09192379,751662.91388846
2021-10-12T11:00:00.0,1.0827925550000002,1.08432999,1.08582,1.07752942,1.07858999,108590.86661263
2021-10-12T12:00:00.0,1.085199225,1.07344625,1.09109036,1.07142857,1.08369638,108976.64637137999
2021-10-12T13:00:00.0,1.079059595,1.0978903,1.0978903,1.0666494,1.07405372,189576.37750777
2021-10-12T14:00:00.0,1.103125785,1.1049334,1.11038925,1.09218787,1.09404856,105533.46013205999
2021-10-12T15:00:00.0,1.09137807,1.09045473,1.10638392,1.08076141,1.10574908,258929.27664469
2021-10-12T16:00:00.0,1.097779245,1.09827257,1.10730875,1.09103432,1.09103432,72165.08711143999
2021-10-12T17:00:00.0,1.0990437,1.09428291,1.10662451,1.09428291,1.10202527,38535.15751467
2021-10-12T18:00:00.0,1.09411007,1.09447862,1.09678883,1.08812911,1.09428291,120281.88499597
2021-10-12T19:00:00.0,1.096405405,1.09764724,1.09980414,1.09322805,1.0942251,32190.507048680003
2021-10-12T20:00:00.0,1.090665785,1.0889069,1.10303718,1.07579427,1.0975,275992.2334062
2021-10-12T21:00:00.0,1.09550278,1.09967078,1.10062,1.0891501,1.08917242,35209.693260939996
2021-10-12T22:00:00.0,1.100733795,1.10275404,1.105,1.0965,1.09699673,28811.45691165
2021-10-12T23:00:00.0,1.1029460850000001,1.10190457,1.10714285,1.1010174,1.1020342,41986.1529228
2021-10-13T00:00:00.0,1.09927706,1.10505206,1.10505206,1.09168726,1.10076422,43115.127553490005
2021-10-13T01:00:00.0,1.112388505,1.11045832,1.11827028,1.10581637,1.10581637,229286.60350505
2021-10-13T02:00:00.0,1.10886312,1.10532445,1.11216755,1.10532444,1.11040947,35769.56307863
2021-10-13T03:00:00.0,1.120109195,1.11691787,1.12532172,1.10512445,1.10532444,133452.33083679
2021-10-13T04:00:00.0,1.117154235,1.11594229,1.11954254,1.11244639,1.11691787,56586.803064140004
2021-10-13T05:00:00.0,1.115974,1.1165,1.12072293,1.11235863,1.11235863,104509.66112420999
2021-10-13T06:00:00.0,1.0950759749999999,1.09399319,1.11638838,1.08302323,1.11638838,212764.19130207
2021-10-13T07:00:00.0,1.0928811600000001,1.09047689,1.09672646,1.08843926,1.09393847,40441.320266919996
2021-10-13T08:00:00.0,1.08647453,1.09024577,1.09144049,1.081,1.0873957,95953.34095345
2021-10-13T09:00:00.0,1.083697525,1.08407049,1.09076545,1.0759336,1.09024577,135700.32972907
2021-10-13T10:00:00.0,1.0883939749999998,1.09377586,1.0945566,1.08191272,1.08211533,54002.796051560006
2021-10-13T11:00:00.0,1.0863423700000001,1.08504977,1.09328536,1.08322284,1.09282374,88042.50530446
2021-10-13T12:00:00.0,1.09193685,1.08994475,1.09501875,1.0870978,1.08795435,54476.48695044
2021-10-13T13:00:00.0,1.091186545,1.09152392,1.09345445,1.0893779,1.09068546,13833.06089697
2021-10-13T14:00:00.0,1.08407643,1.08748387,1.09027281,1.07776628,1.09002956,40897.73551048
2021-10-13T15:00:00.0,1.0990620949999999,1.100207,1.105,1.08687315,1.08742952,160751.00997727
2021-10-13T16:00:00.0,1.102531755,1.107,1.10871795,1.09855874,1.09970255,59367.13671988
2021-10-13T17:00:00.0,1.11037384,1.11762041,1.11762041,1.1048551,1.10727801,257842.67169573
2021-10-13T18:00:00.0,1.1158564549999999,1.1150831,1.12028627,1.11262243,1.11762041,199440.92940445
2021-10-13T19:00:00.0,1.1098109150000002,1.11,1.11524874,1.09832316,1.114998,138619.62945443
2021-10-13T20:00:00.0,1.110711805,1.11216629,1.114,1.109,1.11106956,66785.03306911
2021-10-13T21:00:00.0,1.11156436,1.11424869,1.11522,1.10782843,1.11216629,50625.81443268
2021-10-13T22:00:00.0,1.122738905,1.12975835,1.138,1.11522034,1.11524869,117534.50043616
2021-10-13T23:00:00.0,1.12925403,1.12603677,1.1351101,1.12421617,1.13045505,58322.1888472
2021-10-14T00:00:00.0,1.127150355,1.12771926,1.133,1.124,1.12622851,80685.95956173999
2021-10-14T01:00:00.0,1.131101055,1.13553456,1.13766849,1.12214627,1.12611601,124714.31260236
2021-10-14T02:00:00.0,1.13320024,1.13241228,1.13705163,1.12948623,1.13705163,40354.44701104
2021-10-14T03:00:00.0,1.135302405,1.13442987,1.136705,1.13442987,1.13579937,51848.527583
2021-10-14T04:00:00.0,1.13090044,1.13031861,1.13298184,1.12750715,1.13292515,22573.18619821
2021-10-14T05:00:00.0,1.13559734,1.13985946,1.145,1.13,1.13151919,114570.66521678
2021-10-14T06:00:00.0,1.1369216,1.13744951,1.1401091,1.13459427,1.13931917,21553.869247529998
2021-10-14T07:00:00.0,1.126802115,1.125,1.13613956,1.12,1.13613956,166856.86257428
2021-10-14T08:00:00.0,1.12418174,1.12677479,1.12798883,1.11811626,1.125,109250.17651192
2021-10-14T09:00:00.0,1.12536812,1.12126711,1.12772143,1.12,1.12772143,65747.25598302
2021-10-14T10:00:00.0,1.12374084,1.126,1.1263322,1.121,1.12151777,95644.19579997
2021-10-14T11:00:00.0,1.130084825,1.13685017,1.13814939,1.12352348,1.1258672,98194.1985956
2021-10-14T12:00:00.0,1.1379645150000002,1.13894307,1.144,1.13474598,1.13598048,248035.12696753
2021-10-14T13:00:00.0,1.13461144,1.1385096,1.13971041,1.13135731,1.13829591,93319.12525595
2021-10-14T14:00:00.0,1.14472111,1.15562889,1.15705324,1.13245022,1.13839694,283717.2529139
2021-10-14T15:00:00.0,1.138904695,1.1408839,1.15411745,1.12428358,1.15411745,191833.84585911
2021-10-14T16:00:00.0,1.133893695,1.128,1.141,1.128,1.141,108662.25086942999
2021-10-14T17:00:00.0,1.128015295,1.13491976,1.13491976,1.12433,1.1273525,296215.35169044
2021-10-14T18:00:00.0,1.132371255,1.12533,1.1360169,1.12515683,1.13491976,83141.43895507
2021-10-14T19:00:00.0,1.13010167,1.124,1.13775782,1.124,1.12692085,125084.81782554
2021-10-14T20:00:00.0,1.130163235,1.12446529,1.13208937,1.12446529,1.12682332,41953.25635074
2021-10-14T21:00:00.0,1.129623795,1.13262012,1.13814939,1.12385484,1.12598779,92591.61493569
2021-10-14T22:00:00.0,1.132297235,1.12961558,1.13666121,1.12961558,1.13396395,9873.29076188
2021-10-14T23:00:00.0,1.13259961,1.1282,1.135,1.1282,1.13107687,18196.215394529998
2021-10-15T00:00:00.0,1.12855516,1.12260855,1.13403318,1.12179134,1.12967297,27870.490311690002
2021-10-15T01:00:00.0,1.11290238,1.11194939,1.12266466,1.10585731,1.12177407,424139.56481908995
2021-10-15T02:00:00.0,1.1144576800000001,1.12460761,1.12460761,1.10925958,1.11327929,88675.33197264999
2021-10-15T03:00:00.0,1.1335446450000002,1.13499657,1.13916824,1.12294805,1.125,64865.95228471
2021-10-15T04:00:00.0,1.134135725,1.13141542,1.13662048,1.128,1.135,126620.52431365
2021-10-15T05:00:00.0,1.13652551,1.14640632,1.14640632,1.1293974,1.1337752,109959.51922597001
2021-10-15T06:00:00.0,1.14812157,1.13860895,1.16509257,1.13823944,1.14698044,417718.17094402004
2021-10-15T07:00:00.0,1.13754266,1.13661189,1.14821325,1.13369492,1.13872067,328321.71240804
2021-10-15T08:00:00.0,1.1328553700000001,1.11532183,1.14402399,1.1099085,1.13762187,213208.2104211
2021-10-15T09:00:00.0,1.10991489,1.11257439,1.12100317,1.09288,1.11537762,890215.8969736
2021-10-15T10:00:00.0,1.1105360649999998,1.11466152,1.11730447,1.10763235,1.11033882,279794.01437061
2021-10-15T11:00:00.0,1.1165574249999999,1.11813118,1.12179134,1.11373896,1.11730447,244266.79311114
2021-10-15T12:00:00.0,1.11604804,1.11766933,1.12024468,1.1145,1.118,94621.6997372
2021-10-15T13:00:00.0,1.119061055,1.11909407,1.12261985,1.11533468,1.11766933,61028.05093019
2021-10-15T14:00:00.0,1.1206216,1.12088843,1.12532172,1.11668591,1.1192576,140764.53552664001
2021-10-15T15:00:00.0,1.12322184,1.12766884,1.1306572,1.12,1.1203548,113920.9310218
2021-10-15T16:00:00.0,1.1260714,1.13033664,1.13033664,1.12216222,1.12835562,136495.97940832
2021-10-15T17:00:00.0,1.134911175,1.14,1.14,1.12741577,1.13043731,238333.10052429
2021-10-15T18:00:00.0,1.1381309050000001,1.14167,1.14256722,1.13212638,1.13894564,85092.00237406
2021-10-15T19:00:00.0,1.14571834,1.14206293,1.1489127,1.14093862,1.14119512,135326.59820204
2021-10-15T20:00:00.0,1.1454964099999998,1.14813727,1.15102039,1.14088636,1.14212005,459590.06047817
2021-10-15T21:00:00.0,1.148931835,1.13731707,1.15490027,1.13731707,1.14813727,88220.14350959001
2021-10-15T22:00:00.0,1.1387319200000001,1.13741496,1.14417,1.13596296,1.138,123324.18952809999
2021-10-15T23:00:00.0,1.1399665300000001,1.13842918,1.14411092,1.13666501,1.13666501,51000.0739351
2021-10-16T00:00:00.0,1.14216329,1.14205959,1.1468147,1.13878898,1.13923146,54488.44199505
2021-10-16T01:00:00.0,1.142606435,1.14439449,1.14911262,1.13603003,1.14029898,46707.11672241
2021-10-16T02:00:00.0,1.13612769,1.13761552,1.14307977,1.13212462,1.14307977,37822.85806545
2021-10-16T03:00:00.0,1.1418283599999999,1.14158687,1.14273558,1.13723445,1.13723445,42262.94555041
2021-10-16T04:00:00.0,1.1396323050000001,1.14330022,1.14455303,1.1360542,1.14233368,11417.82022677
2021-10-16T05:00:00.0,1.140762805,1.14222435,1.14259581,1.13991739,1.1414847,5293.34535526
2021-10-16T06:00:00.0,1.1419202949999998,1.14216025,1.14415773,1.14069608,1.14415773,62458.67455297
2021-10-16T07:00:00.0,1.138738635,1.13797733,1.14103918,1.1371926,1.14103918,14282.67458858
2021-10-16T08:00:00.0,1.1425137699999999,1.1510204,1.1510204,1.13673702,1.13804689,38326.26309627
2021-10-16T09:00:00.0,1.1502002299999998,1.15036111,1.15484226,1.14588684,1.15070634,115936.49027666
2021-10-16T10:00:00.0,1.1533338249999998,1.15654947,1.16110162,1.14663342,1.15039394,75241.49798175
2021-10-16T11:00:00.0,1.16640312,1.17337102,1.178,1.15649166,1.15649166,378193.89186023996
2021-10-16T12:00:00.0,1.17525302,1.17135783,1.18565994,1.16814355,1.17314643,262940.79905616003
2021-10-16T13:00:00.0,1.1473824750000001,1.14569126,1.17344937,1.13731707,1.17135783,406774.27063277
2021-10-16T14:00:00.0,1.15192052,1.15813373,1.16162639,1.14301765,1.14569237,218126.09859669
2021-10-16T15:00:00.0,1.1553946,1.1529688,1.163,1.14845995,1.15965123,153882.22187523998
2021-10-16T16:00:00.0,1.152677875,1.15020399,1.15839851,1.15001868,1.15405228,41990.978862820004
2021-10-16T17:00:00.0,1.148639395,1.14477653,1.15541848,1.14201094,1.15174455,163965.35728383
2021-10-16T18:00:00.0,1.1458588349999999,1.14411993,1.14852575,1.1429573,1.14724148,41523.16934911
2021-10-16T19:00:00.0,1.1450813599999998,1.1469412,1.1479743,1.14346579,1.1452453,142026.12738268002
2021-10-16T20:00:00.0,1.1417977549999998,1.13766,1.14777065,1.134,1.14666528,260106.1860362
2021-10-16T21:00:00.0,1.1403956499999999,1.13985,1.14448279,1.13724727,1.13757388,56086.31485064
2021-10-16T22:00:00.0,1.13402381,1.13312797,1.13985001,1.1308184,1.13985001,25419.71892187
2021-10-16T23:00:00.0,1.137124775,1.13961926,1.14063208,1.13397,1.13397,14218.105884240002
2021-10-17T00:00:00.0,1.1340977049999998,1.1229015,1.14146537,1.12229674,1.1405,138815.88952328998
2021-10-17T01:00:00.0,1.128882325,1.13416957,1.13620537,1.12075637,1.12452677,151557.73133366
2021-10-17T02:00:00.0,1.133937645,1.1303764,1.13617835,1.1303764,1.13363869,12662.81406042
2021-10-17T03:00:00.0,1.13449263,1.1361555,1.13652196,1.12999999,1.12999999,178810.31692759998
2021-10-17T04:00:00.0,1.13549514,1.13597486,1.137,1.13336137,1.13582205,14762.42656121
2021-10-17T05:00:00.0,1.134746515,1.12953378,1.13898322,1.12847188,1.13540503,54956.3521931
2021-10-17T06:00:00.0,1.132250425,1.13188771,1.1345521,1.12940765,1.13061896,21032.411112989997
2021-10-17T07:00:00.0,1.1340391250000001,1.13500001,1.13560831,1.13031875,1.13031875,5370.3083226300005
2021-10-17T08:00:00.0,1.1293171850000001,1.13011059,1.135,1.12565851,1.135,25728.817453900003
2021-10-17T09:00:00.0,1.13020813,1.13214927,1.13248129,1.1285,1.1313,20488.32994334
2021-10-17T10:00:00.0,1.1337007,1.13360177,1.13692558,1.13214927,1.13214927,11412.73576581
2021-10-17T11:00:00.0,1.136660165,1.13394029,1.14,1.13231206,1.13364854,13808.30019317
2021-10-17T12:00:00.0,1.12993568,1.12768855,1.13274117,1.12589367,1.13241481,74566.34556169
