dateTime,volume,weightedAverage,close,high,low,open,year,month,day,hour
2021-02-28 03:00:00,2719217.39749094,45500.125257005,45382.22421862,45990.74555598,45120.4449724,45860.11317966,2021,2,28,3
2021-02-28 04:00:00,4873071.86344945,44749.21233404,44643.17306884,45491.97609416,44303.34233546,45381.86305869,2021,2,28,4
2021-02-28 05:00:00,4645435.00745873,44837.642442685,45050.0,45526.64433422,44177.9,44645.595835,2021,2,28,5
2021-02-28 06:00:00,8512505.91887431,44590.01044668,44846.62926383,45279.17742505,43754.74565594,45068.18790467,2021,2,28,6
2021-02-28 07:00:00,3487951.49242672,44501.474316275,44543.53601542,44949.0,44103.91851192,44846.62926383,2021,2,28,7
2021-02-28 08:00:00,2602210.8635755302,44603.262001485,45071.50661395,45083.36711668,44222.43060447,44543.53601542,2021,2,28,8
2021-02-28 09:00:00,2766581.65371481,45054.036578175,45102.00000002,45495.09290268,44710.92626684,45091.90488692,2021,2,28,9
2021-02-28 10:00:00,2826691.67146156,45153.42112173,45348.35271452,45501.22776,44773.70459647,45104.86364698,2021,2,28,10
2021-02-28 11:00:00,1896190.66730642,45288.438946355,45363.03582016,45495.09290268,45008.839063,45367.55301281,2021,2,28,11
2021-02-28 12:00:00,2370120.37327618,45205.86148905,45038.13680714,45499.99999,44762.70534601,45374.96742531,2021,2,28,12
2021-02-28 13:00:00,2771445.4369946104,44652.834322515,44433.06199329,45043.75367878,44391.94815435,45043.75367878,2021,2,28,13
2021-02-28 14:00:00,6660465.881823979,44221.391734410005,44187.58646719,44648.69956456,43531.3399023,44454.86834261,2021,2,28,14
2021-02-28 15:00:00,4783548.47801193,44301.354339375,43750.0,44633.7245167,43722.10060417,44187.58646719,2021,2,28,15
2021-02-28 16:00:00,6196695.958300451,43469.939787055,43327.11606349,43943.04003815,43000.0,43780.18749739,2021,2,28,16
2021-02-28 17:00:00,2227362.2355259,43588.94515223,43557.68756781,43927.0,43213.60595484,43342.32339254,2021,2,28,17
2021-02-28 18:00:00,1755593.95334934,43378.36947464,43564.90712079,43639.86260905,43065.19987492,43551.62370242,2021,2,28,18
2021-02-28 19:00:00,1733540.91893303,43614.411866145005,43502.61790392,43791.40395137,43317.0,43568.0,2021,2,28,19
2021-02-28 20:00:00,1748001.97866325,44216.44016449,44266.0,44529.19908831,43515.62110569,43515.62110569,2021,2,28,20
2021-02-28 21:00:00,3965543.3996726703,44836.277480295,45060.0,45345.0,44122.20622899,44248.17365303,2021,2,28,21
2021-02-28 22:00:00,2442361.11088537,45210.77540244,45215.0,45324.42543599,45000.84195066,45110.92522146,2021,2,28,22
2021-02-28 23:00:00,1979015.74644214,45317.189777315,45513.60544113,45900.0,44788.99169303,45215.99999999,2021,2,28,23
2021-03-01 00:00:00,3594089.38067781,45434.81804075,46145.0,46375.85564557,44869.67653608,45513.60544113,2021,3,1,0
2021-03-01 01:00:00,3900157.00432749,46206.51538945,46140.22652486,46551.59872491,45848.84441457,46151.31396958,2021,3,1,1
2021-03-01 02:00:00,3879126.58939018,46308.926919605,46649.09630285,46783.8891854,46051.70874141,46138.69533195,2021,3,1,2
2021-03-01 03:00:00,2511894.19025032,46472.979219255,46501.29254285,46771.36882183,46230.0,46694.1510767,2021,3,1,3
2021-03-01 04:00:00,2039643.43380633,46318.28568876,46168.4826919,46529.57263775,45962.06184497,46504.71411114,2021,3,1,4
2021-03-01 05:00:00,2154433.8854613,46369.82268167,46019.94091317,46675.88293387,45982.5474246,46163.46689302,2021,3,1,5
2021-03-01 06:00:00,1341479.11582059,46151.88541895501,46210.06162419,46259.23134036,46032.78739602,46044.26603673,2021,3,1,6
2021-03-01 07:00:00,2143915.65789294,45995.600612575,46136.95372815,46263.41807404,45652.76029074,46261.630567,2021,3,1,7
2021-03-01 08:00:00,4804807.08226992,46413.20998324501,46890.03393078,47046.35895443,45922.90122861,46106.2813297,2021,3,1,8
2021-03-01 09:00:00,4082569.6037185,47150.81960757,47148.06555975,47465.0,46837.08426862,46890.03392078,2021,3,1,9
2021-03-01 10:00:00,3014615.59257903,47256.46741566,47160.20900412,47498.59872712,46952.5058209,47183.8260205,2021,3,1,10
2021-03-01 11:00:00,4150561.940518621,47630.59654166,47684.32044298,47900.0,47153.08820016,47160.20900412,2021,3,1,11
2021-03-01 12:00:00,3596216.59939931,47712.320727405,47495.57856059,47963.379445,47418.13484215,47666.95940283,2021,3,1,12
2021-03-01 13:00:00,3684423.5127379103,48011.19039798,48126.0,48450.0,47476.18762356,47476.72863833,2021,3,1,13
2021-03-01 14:00:00,2355115.41667206,48013.25855883,48212.77580363,48312.38230212,47619.055534,48117.87046332,2021,3,1,14
2021-03-01 15:00:00,3965073.038304661,48416.589565405,48764.32111763,48890.65661943,48078.23648252,48203.20056011,2021,3,1,15
2021-03-01 16:00:00,5176816.86087899,49068.471419794994,49090.9571391,49450.0,48729.87659208,48748.27854618,2021,3,1,16
2021-03-01 17:00:00,3237437.23009085,48910.124873115,49012.92855283,49234.20188677,48520.71997287,49083.4361526,2021,3,1,17
2021-03-01 18:00:00,2726913.38965395,48587.86056912,48400.0,49116.2182083,48200.31187699,49015.65724133,2021,3,1,18
2021-03-01 19:00:00,3165781.5082100304,48450.77738549,48285.0,48680.50507,48217.26638271,48400.0,2021,3,1,19
2021-03-01 20:00:00,2536205.71299439,48394.835537285006,48366.91691208,48919.97009279,48033.0,48300.0,2021,3,1,20
2021-03-01 21:00:00,2362104.31750793,48338.231946065,48531.79525664,48702.74541414,47900.1,48323.57990991,2021,3,1,21
2021-03-01 22:00:00,1866822.57902176,48752.914260720005,48953.54344999,48955.14972999,48455.26547943,48526.7341922,2021,3,1,22
2021-03-01 23:00:00,3328054.32167182,49322.45373736,49628.82970222,49777.0,48943.09053115,48953.54344999,2021,3,1,23
2021-03-02 00:00:00,3339176.81012235,49771.058192215,50194.41289066,50199.99999,49440.83710785,49651.81638092,2021,3,2,0
2021-03-02 01:00:00,3183167.77261881,49372.456776375,48915.43762874,50188.1468795,48731.653664,50188.1468795,2021,3,2,1
2021-03-02 02:00:00,1893277.14513181,49260.84814485,49404.0,49542.86450014,48794.64396742,48908.56424068,2021,3,2,2
2021-03-02 03:00:00,2628054.80984898,49334.02400712,48942.94465414,49777.65134976,48922.028537,49405.0,2021,3,2,3
2021-03-02 04:00:00,2426121.25952117,48943.060532300005,48781.0,49220.21310044,48628.14964736,48941.49445726,2021,3,2,4
2021-03-02 05:00:00,1976940.21824814,49062.212146985,48887.15726768,49382.16570742,48736.65013069,48750.57281614,2021,3,2,5
2021-03-02 06:00:00,2803358.10623311,48696.9579685,48682.56590535,48999.47584557,48334.71130719,48919.07356161,2021,3,2,6
2021-03-02 07:00:00,2704062.80507368,48587.931341085,48614.14901708,48826.89981969,48356.9641257,48667.0,2021,3,2,7
2021-03-02 08:00:00,2930772.74305568,48553.50012826,48949.99999999,48950.0,48299.06249601,48641.52066151,2021,3,2,8
2021-03-02 09:00:00,2080506.2354560096,48993.485541905,49014.89999999,49208.03332267,48812.3510195,48949.99999999,2021,3,2,9
2021-03-02 10:00:00,1122511.51524832,49085.482792325,48988.01146636,49285.8541703,48908.22340673,49014.50064335,2021,3,2,10
2021-03-02 11:00:00,2154501.92462729,48780.28132344,48851.62307823,49186.29122705,48564.47620221,48996.31862703,2021,3,2,11
2021-03-02 12:00:00,1432070.67084604,48870.2271198,48591.89961439,49105.109995,48591.29065264,48851.62307823,2021,3,2,12
2021-03-02 13:00:00,1970793.1058213,48825.28977758,49048.05752334,49078.63406379,48584.32661433,48591.29065265,2021,3,2,13
2021-03-02 14:00:00,2647984.71246999,49161.45286815,49567.65929049,49697.51532042,48737.62702425,49044.1371189,2021,3,2,14
2021-03-02 15:00:00,2711189.6975763403,48916.41763511,48588.39722962,49586.0,48474.8486697,49560.93663985,2021,3,2,15
2021-03-02 16:00:00,1679800.89981351,48576.841330385,48642.96634068,48736.75124381,48400.0,48588.39722961,2021,3,2,16
2021-03-02 17:00:00,5446935.2592123095,47746.73694048,47845.52667368,48657.59080668,47228.66290133,48653.63761456,2021,3,2,17
2021-03-02 18:00:00,1614373.78210322,47781.703447425,47814.12108228,48048.22410402,47586.30427137,47855.5143127,2021,3,2,18
2021-03-02 19:00:00,3847330.07718822,47550.432974045005,47600.62014541,47887.14159868,47147.0,47815.0,2021,3,2,19
2021-03-02 20:00:00,1728501.45646759,47540.755832585,47516.96979087,47919.10672582,47284.0,47591.99999999,2021,3,2,20
2021-03-02 21:00:00,2339633.4900697703,47505.1511582,47696.90109797,47857.99739348,47070.27510801,47523.73573728,2021,3,2,21
2021-03-02 22:00:00,2058504.42195838,47524.74381743,47604.91466329,47941.00000001,47271.87102693,47672.903384,2021,3,2,22
2021-03-02 23:00:00,2395363.2142446795,47884.273904505,48073.08687336,48359.46468072,47600.00000001,47624.21195516,2021,3,2,23
2021-03-03 00:00:00,2545006.04049901,48340.024267495,48668.2439738,48702.74541414,47963.11605873,48021.57899156,2021,3,3,0
2021-03-03 01:00:00,2668621.71420094,48610.693343585,48535.0,48869.0,48430.28833923,48670.67774707,2021,3,3,1
2021-03-03 02:00:00,2287533.10200967,48737.511926875,48652.4697603,48959.30646682,48538.97303757,48542.0,2021,3,3,2
2021-03-03 03:00:00,1837685.70284538,48692.74567066,48634.48650325,48820.181076,48544.475,48674.19861636,2021,3,3,3
2021-03-03 04:00:00,2280769.04258079,48818.902025724994,49136.04995026,49296.86710797,48500.0,48646.06129112,2021,3,3,4
2021-03-03 05:00:00,2508351.59337838,49193.42940188,49405.00000001,49406.38729092,49060.57439921,49197.70286551,2021,3,3,5
2021-03-03 06:00:00,2895652.1053588903,49178.827399725,49295.52890531,49453.5711396,48852.76314074,49407.92367073,2021,3,3,6
2021-03-03 07:00:00,4052053.60353065,49582.218219550006,49720.5802479,49889.88494201,49297.84900897,49297.84900897,2021,3,3,7
2021-03-03 08:00:00,4528284.254735339,50024.89091056,50645.84607275,50716.698969,49662.1754056,49722.77108145,2021,3,3,8
2021-03-03 09:00:00,4935347.36390121,50875.144052735006,51388.1517376,51412.2336,50553.41416457,50669.0,2021,3,3,9
2021-03-03 10:00:00,3621048.3440776,51337.237092045005,51398.00687325,51649.95139999,51050.51560952,51388.15874848,2021,3,3,10
2021-03-03 11:00:00,4189103.92179954,51564.766779375,51681.33270958,51771.105012,51316.4501,51427.02434401,2021,3,3,11
2021-03-03 12:00:00,3414722.6650407203,51465.40193542,51610.88718323,51736.40836618,51168.3368,51684.09295495,2021,3,3,12
2021-03-03 13:00:00,5036053.108849989,52046.505350405,51763.02552616,52605.81364699,51625.10000001,51629.54202282,2021,3,3,13
2021-03-03 14:00:00,4908512.56720344,51303.7520763,50885.61439797,51975.34782912,50743.006254,51779.30679976,2021,3,3,14
2021-03-03 15:00:00,4813929.463202151,50870.384448804994,50889.45526028,51186.15660955,50603.39889238,50874.64920643,2021,3,3,15
2021-03-03 16:00:00,3669200.00232221,50867.448799885,51425.55430941,51426.19016139,50512.73324215,50879.80126775,2021,3,3,16
2021-03-03 17:00:00,3155405.80862787,51256.233893695,51187.18353634,51446.61542764,50974.46853571,51426.19016139,2021,3,3,17
2021-03-03 18:00:00,2481179.68744565,51261.391629805,51418.120307,51600.04588983,50857.6124,51187.18353633,2021,3,3,18
2021-03-03 19:00:00,3257071.12468248,50969.84032536,50492.82010172,51502.36647005,50288.565756,51415.35448805,2021,3,3,19
2021-03-03 20:00:00,3139606.7182952603,50864.602588195005,50878.330423,51170.77700587,50366.98851486,50492.82010172,2021,3,3,20
2021-03-03 21:00:00,2607039.59745314,50649.354097,50837.9123265,51063.02922104,50387.77007998,50875.78660924,2021,3,3,21
2021-03-03 22:00:00,2171327.8505165502,51028.66964141,51036.00000006,51319.87880998,50691.23585868,50845.08352303,2021,3,3,22
2021-03-03 23:00:00,1745778.0385689102,50758.88200441,50916.81869511,51060.3868667,50438.86424,51037.96877685,2021,3,3,23
2021-03-04 00:00:00,2383105.13572772,50409.83041675,50512.35115809,50922.09449878,49900.0,50881.67139486,2021,3,4,0
2021-03-04 01:00:00,3724711.09772266,51036.775105805,51549.46617151,51623.13354565,50421.40164127,50516.20262047,2021,3,4,1
2021-03-04 02:00:00,2374246.3793058,51528.710991845,51408.04230229,51760.364547,51309.360281,51535.44068034,2021,3,4,2
2021-03-04 03:00:00,1457942.69670742,50907.308878235,50324.05073396,51455.03259151,50250.0,51408.0423023,2021,3,4,3
2021-03-04 04:00:00,3726159.1651625102,49739.3592409,49692.0,50334.0,49410.44606589,50322.675018,2021,3,4,4
2021-03-04 05:00:00,2150467.60714957,49275.192471175,49243.16642045,49712.78917601,49016.09531323,49659.443038,2021,3,4,5
2021-03-04 06:00:00,3327129.466693,49570.3113339,49736.81580105,49873.501778,49100.0,49237.36471965,2021,3,4,6
2021-03-04 07:00:00,2438089.45507174,49539.14867378,49685.72092558,49812.24330287,49272.63680218,49675.10196815,2021,3,4,7
2021-03-04 08:00:00,4339295.93001692,50006.25703346,50394.139745,50727.16703212,49500.0,49669.24396674,2021,3,4,8
2021-03-04 09:00:00,8557936.61698713,50057.058164395,48763.05513028,50522.41749931,48652.5,50413.64549473,2021,3,4,9
2021-03-04 10:00:00,3444541.20731322,49060.353851015,48996.81968067,49562.273032,48584.32661432,48731.0,2021,3,4,10
2021-03-04 11:00:00,1714949.3430205402,49202.23792282501,48999.00000001,49427.92326042,48893.82058704,48974.88580336,2021,3,4,11
2021-03-04 12:00:00,1857010.77327168,49401.34833215,49439.25422283,49748.9544516,49001.41631494,49001.41631494,2021,3,4,12
2021-03-04 13:00:00,3475658.38703056,49237.40674059,49490.46718004,49576.79786599,48734.8253071,49421.0,2021,3,4,13
2021-03-04 14:00:00,3004811.62107676,49539.542071665,49661.32322342,49721.525,49253.46150327,49456.65076208,2021,3,4,14
2021-03-04 15:00:00,4132462.4242524095,49536.947996835006,49277.6545495,50548.41599504,48845.9552,49661.32322342,2021,3,4,15
2021-03-04 16:00:00,3774193.1177167697,49495.937120705,49734.14716216,49889.667774,49217.88367737,49264.65341146,2021,3,4,16
2021-03-04 17:00:00,2463330.59876099,49695.827883025,49379.16679012,50024.92857499,49143.2498,49789.15555366,2021,3,4,17
2021-03-04 18:00:00,4545821.14140982,48557.21178693,48404.09698178,49450.73873765,48107.95552555,49374.01999382,2021,3,4,18
2021-03-04 19:00:00,4676394.03647281,48044.519198355,48123.16810536,48439.18292751,47598.36305109,48407.53915851,2021,3,4,19
2021-03-04 20:00:00,5726165.211048041,47919.552277735,48024.09300517,48388.77237828,47525.0,48117.10370211,2021,3,4,20
2021-03-04 21:00:00,1999702.35062937,48168.504987245,48367.6975198,48420.47090696,47892.4408,48016.0,2021,3,4,21
2021-03-04 22:00:00,1186863.96056252,48128.42722421,48118.329254,48420.47090696,47828.96479921,48359.94469551,2021,3,4,22
2021-03-04 23:00:00,1473872.8252905798,48295.77729537,48520.83356508,48632.11409635,48049.69367858,48157.82773005,2021,3,4,23
2021-03-05 00:00:00,4441631.05151843,47935.7176828,46920.53011186,48695.63615532,46725.10000003,48544.62791491,2021,3,5,0
2021-03-05 01:00:00,3813599.02243694,46683.62945712501,46522.0,47112.0,46325.00000002,46900.0,2021,3,5,1
2021-03-05 02:00:00,1955259.95310723,46677.02674523,46791.89085709,46957.286954,46386.6004,46473.35692039,2021,3,5,2
2021-03-05 03:00:00,1464728.04041065,46962.130421565,46977.7962973,47242.4159773,46622.597564,46745.56751477,2021,3,5,3
2021-03-05 04:00:00,1249320.92260753,47139.66047998,47105.91468516,47327.95593145,46949.85621563,46978.73443359,2021,3,5,4
2021-03-05 05:00:00,2018537.69870422,46988.665167965,46865.537068,47291.75327064,46627.89876,47128.77392601,2021,3,5,5
2021-03-05 06:00:00,1019485.07003165,47118.76514917,47049.55406357,47387.675392,46818.29491967,46846.79070278,2021,3,5,6
2021-03-05 07:00:00,1922170.52185528,47308.96671452,47228.20150525,47541.971503,46961.436849,47078.18048061,2021,3,5,7
2021-03-05 08:00:00,3391881.14302067,47176.95810691,46736.20415083,47468.92640194,46733.866763,47226.32957264,2021,3,5,8
2021-03-05 09:00:00,2437692.79006834,46728.204760795,46810.83633624,47060.39493367,46374.11099,46736.20415084,2021,3,5,9
2021-03-05 10:00:00,1829912.83011777,47048.682525525,47095.96142918,47212.56740536,46805.12422737,46810.83633624,2021,3,5,10
2021-03-05 11:00:00,1736530.76751349,47153.224685205,47361.88995356,47442.65683228,46800.0,47087.21078104,2021,3,5,11
2021-03-05 12:00:00,3246541.4802670497,47401.633516005,47234.80771922,47898.0,46985.879543,47366.95093618,2021,3,5,12
2021-03-05 13:00:00,2045951.28093379,47778.513290495,48097.12847207,48130.19053343,47258.09155262,47258.09155262,2021,3,5,13
2021-03-05 14:00:00,3350509.43378061,48046.83973744,48500.0,48646.58835,47331.314617,48112.56409482,2021,3,5,14
2021-03-05 15:00:00,2522230.26829068,48372.81664374001,48286.86734593,48729.29481925,47956.0,48500.0,2021,3,5,15
2021-03-05 16:00:00,2924821.93836728,47806.237361575,47000.0,48299.95316737,46993.56205148,48269.96841318,2021,3,5,16
2021-03-05 17:00:00,3675799.30725132,47491.73850336,47860.93548473,47950.4839987,46898.19750001,46993.69002412,2021,3,5,17
2021-03-05 18:00:00,2083077.80762404,48152.002740295,48529.85315695,48537.04000464,47795.34677197,47829.84947045,2021,3,5,18
2021-03-05 19:00:00,2348913.77290776,48599.6882794,48939.33796336,49029.15639105,48208.25524715,48529.85315695,2021,3,5,19
2021-03-05 20:00:00,2954907.95992699,49125.047092405,49389.61264909,49421.654298,48800.0,48958.79266436,2021,3,5,20
2021-03-05 21:00:00,1432414.97699383,49155.753372375,48958.10665792,49395.44544054,48909.626741,49390.56915839,2021,3,5,21
2021-03-05 22:00:00,749471.8813821899,49173.014425825,49042.22204934,49311.16757121,49000.0,49018.29217701,2021,3,5,22
2021-03-05 23:00:00,738538.81926892,48926.84279338,48742.00030515,49367.30660802,48610.897079,49040.67973963,2021,3,5,23
2021-03-06 00:00:00,804491.74080491,48883.488544385,49084.78604879,49106.0,48690.0,48749.0377371,2021,3,6,0
2021-03-06 01:00:00,1533571.1813915,48716.90839406,48606.45562001,49140.974007,48529.37930855,49077.84879847,2021,3,6,1
2021-03-06 02:00:00,1263694.13731302,48544.035431395,48483.99665765,48778.556668,48200.45440687,48608.22247309,2021,3,6,2
2021-03-06 03:00:00,1126050.4679217,48610.7074974,48652.95204573,48694.33045141,48483.99665765,48483.99665765,2021,3,6,3
2021-03-06 04:00:00,2865410.34586136,48447.993032604994,48260.12247526,48810.35639412,48127.00289421,48652.95204573,2021,3,6,4
2021-03-06 05:00:00,1492408.68064057,48375.29600229,48422.74798321,48548.19843029,48209.79219846,48290.9,2021,3,6,5
2021-03-06 06:00:00,2186355.28147044,48675.9771261,48842.69608335,48950.0,48431.2534857,48431.2534857,2021,3,6,6
2021-03-06 07:00:00,870176.53496078,48891.47807498,49045.55614319,49110.4,48748.29840985,48815.0,2021,3,6,7
2021-03-06 08:00:00,1616599.6330279598,48966.620747925,48863.25671938,49096.35674706,48811.81641417,49019.01305647,2021,3,6,8
2021-03-06 09:00:00,2277529.37449539,48626.98577708,48465.6164527,48977.33007011,48300.0,48850.00000001,2021,3,6,9
2021-03-06 10:00:00,1802175.81286105,48385.16648699,48331.75522128,48546.12558348,48252.1166202,48469.0,2021,3,6,10
2021-03-06 11:00:00,1437012.21018619,48150.09183962,48158.30222546,48397.96063841,47967.93683677,48306.23358395,2021,3,6,11
2021-03-06 12:00:00,2979667.7783244904,47992.440042915,47677.55790131,48311.64063884,47545.0,48144.55515739,2021,3,6,12
2021-03-06 13:00:00,1060013.53379491,47581.018498515,47371.19830923,47812.54430245,47322.26560486,47677.55790131,2021,3,6,13
