,date,volume,volatility,weightedAverage,close,open,high,low
224,2017-01-19T17:30:00.0,182278.62899268,4.645783573308717,896.4175985175,903.00000001,894.0,904.25487963,892.01
225,2017-01-19T19:30:00.0,87183.29221452001,0.9552626562153863,901.447158985,901.50000006,903.00000001,904.86200041,898.00000001
226,2017-01-19T21:30:00.0,128259.26047221999,0.8558818867132598,904.1932063424999,903.33999998,901.50000008,906.999999,900.94172922
227,2017-01-19T23:30:00.0,118048.5464285,1.9870024187759818,897.897513615,900.23240036,903.33999998,905.00000232,891.10000001
228,2017-01-20T01:30:00.0,64050.83983895,2.4958298880332586,899.760216825,896.0,900.30000001,902.0,895.0
229,2017-01-20T03:30:00.0,45329.29586565,1.433320903704458,898.94948875,899.00000001,897.21255685,901.86,895.00002738
230,2017-01-20T05:30:00.0,132473.08060895,3.96685506856827,892.8022854375,893.87932761,900.30688287,900.30688287,886.53000002
231,2017-01-20T07:30:00.0,49024.7746648,3.0692018458658947,893.436341405,896.89999999,894.35202687,896.99999997,889.00000011
232,2017-01-20T09:30:00.0,78680.89929138,3.1970515515427205,893.4766101575,894.0,896.75241328,897.99999859,889.0000001
233,2017-01-20T11:30:00.0,96480.94295526,2.4299700767261077,888.50331089,891.77999792,894.0,896.45,882.5432
234,2017-01-20T13:30:00.0,69469.7043313,1.9923488379802206,894.0438876425,896.24336186,891.77998999,898.99999999,890.42858561
235,2017-01-20T15:30:00.0,94369.37599666,0.9127631253531204,898.056314915,899.74999997,896.24336186,900.0,895.04536168
236,2017-01-20T17:30:00.0,59652.08980118,0.6258258703012914,899.302966905,900.398,899.43149294,902.42999999,896.15000001
237,2017-01-20T19:30:00.0,53371.36659467,0.8380956934557627,897.712277995,898.62000536,900.398,900.398,895.0
238,2017-01-20T21:30:00.0,61814.07928159,1.312463788090847,898.1016652,900.0,898.62000536,902.0,894.05074897
239,2017-01-20T23:30:00.0,37048.68282866,1.034961624235613,896.4261243125001,895.0,900.18596391,900.87105033,893.53000001
240,2017-01-21T01:30:00.0,15018.45351115,0.8479922786783507,895.15433891,894.34931485,895.09971139,896.77699999,894.00000001
241,2017-01-21T03:30:00.0,363567.17229032004,7.531721993826917,908.2131105624999,921.68860335,894.10010012,922.4348548,894.10010012
242,2017-01-21T05:30:00.0,236588.88755978004,3.200390604285657,915.9350043125,914.00000001,921.00000018,924.00000001,908.20000001
243,2017-01-21T07:30:00.0,53690.60409931,1.3579411208108292,917.8838890249999,917.96250105,914.00000001,920.00002932,914.0
244,2017-01-21T09:30:00.0,74103.7367583,1.400236806664125,919.019449365,919.55006764,917.96250105,922.43485479,915.07820376
245,2017-01-21T11:30:00.0,93305.39150576,2.365497507407419,921.5627417925,922.99999999,920.0,926.99999001,918.76
246,2017-01-21T13:30:00.0,115936.82773799001,1.4710556675637532,925.6960183975,925.7387455,922.99999999,928.0,921.23968182
247,2017-01-21T15:30:00.0,128773.99897362001,2.1648710520490764,920.8894659575,921.0,925.60000001,926.7,918.76
248,2017-01-21T17:30:00.0,199189.98347225,1.2750964038853834,920.4415456849999,920.2,921.0,924.04761688,916.50000014
249,2017-01-21T19:30:00.0,36224.11830482999,1.287115679209394,921.7908161925001,921.9,920.2,923.97941468,920.0
250,2017-01-21T21:30:00.0,58909.42424560001,2.64160437762059,924.51025723,928.24119911,921.89999964,928.51849391,920.39790165
251,2017-01-21T23:30:00.0,22575.393648510002,0.515265622231206,925.8706670224999,925.70599998,928.24118776,928.24119714,924.00000034
252,2017-01-22T01:30:00.0,109036.95322247,2.7889459570169857,931.5454919475,934.0,925.70599998,935.1743001,925.40599999
253,2017-01-22T03:30:00.0,123706.38275704,1.339177627619633,935.9969774974999,936.12812748,934.0,939.06071045,932.09335524
254,2017-01-22T05:30:00.0,32437.775791300002,2.017443360245934,935.9698232674999,932.0,937.99999998,938.98602714,932.0
255,2017-01-22T07:30:00.0,52322.878778360006,1.2494833833935488,934.1038926200001,936.000001,932.30999999,936.000001,931.00000001
256,2017-01-22T09:30:00.0,30290.534164570003,1.6398758157362034,936.09069789,934.0,936.00000099,938.0,933.41000001
257,2017-01-22T11:30:00.0,175168.03453785,2.5698851705092176,929.9999457375,932.05084579,934.0,934.0,925.82666496
258,2017-01-22T13:30:00.0,468375.07367419003,3.2188640918235683,911.84320271,908.99999911,931.00000207,931.86647005,903.51
259,2017-01-22T15:30:00.0,260229.13589022998,6.342646831896523,907.6431456675,912.49999998,908.32066427,915.64092646,894.10010012
260,2017-01-22T17:30:00.0,97082.85038796,1.969316577586446,917.0990603625,919.99999939,912.49999998,919.99999999,911.60000002
261,2017-01-22T19:30:00.0,93443.25979641,1.781963870142916,913.2577148675,911.90933725,918.00000036,919.99999998,910.63565114
262,2017-01-22T21:30:00.0,62044.445144590005,1.494465994887445,919.2188979775,921.97999953,911.70000091,922.0,911.70000091
263,2017-01-22T23:30:00.0,63032.73134719,2.56077924104055,919.9562156325001,924.11939955,921.0,924.11939955,917.25000001
264,2017-01-23T01:30:00.0,68936.51882518,3.0870904888754507,918.950177875,916.81750915,923.99,924.11939955,913.49
265,2017-01-23T03:30:00.0,73781.17995939999,2.2487996378382515,920.7801845024999,922.99999506,915.99700184,926.0,914.5
266,2017-01-23T05:30:00.0,20733.41467816,1.417002054819301,919.48362714,918.9882109,921.00000001,922.0,917.36593974
267,2017-01-23T07:30:00.0,45418.59472306,1.3866626384733782,919.6373265175,921.99999999,918.9582114,922.0,917.0
268,2017-01-23T09:30:00.0,31774.6398987,1.298880178763641,921.0742620675001,919.53000001,919.53000038,922.91,919.53000001
269,2017-01-23T11:30:00.0,54908.082638960004,1.2453223966403377,921.4582846925,924.0,919.53,924.0,918.29545
270,2017-01-23T13:30:00.0,79686.49510834,3.063389780222063,922.179694305,922.24023159,924.0,925.18706602,918.02072569
271,2017-01-23T15:30:00.0,801402.26669865,2.861492245858311,919.3945480525,919.08765049,922.24023143,927.2351,914.17625754
272,2017-01-23T17:30:00.0,104954.26959367999,1.1012544244660432,918.4228649625,918.25285484,917.10000246,921.999,912.49
273,2017-01-23T19:30:00.0,37714.37093522,0.9616281984288853,919.2502371950001,917.90419447,920.0991549,921.78312391,916.44525227
274,2017-01-23T21:30:00.0,14827.72000944,1.7581261430767616,917.4854667299999,919.9889947,916.04000067,919.99999999,916.03
275,2017-01-23T23:30:00.0,91167.64597263001,3.6513493555253778,918.221176785,912.22165,919.9889947,922.0,912.22165
276,2017-01-24T01:30:00.0,601381.01685437,2.2051333278240453,902.46457175,901.06598868,912.22165,913.83830686,891.31347357
277,2017-01-24T03:30:00.0,93985.04069111,4.560832065092857,906.620942465,912.2999891,901.06599083,912.99999999,898.74805824
278,2017-01-24T05:30:00.0,161712.59184217002,2.1235225899108037,916.0152207475,916.6793542,911.08807922,923.0,911.08807922
279,2017-01-24T07:30:00.0,58679.65055302001,1.1165903166357825,915.9730183300001,917.64999977,916.49999949,917.99488918,912.35342936
280,2017-01-24T09:30:00.0,120281.47722818001,2.484617853698818,914.0238907975001,914.50000082,915.00000001,917.99999999,910.379
281,2017-01-24T11:30:00.0,206704.67053916,7.973024031539896,904.514870545,904.0,915.87,917.35999943,892.0
282,2017-01-24T13:30:00.0,100988.87991893,1.5706792537911356,906.0942005525,906.41604486,904.0,909.74999846,902.3
283,2017-01-24T15:30:00.0,111822.31980385,0.6638379525893883,901.50949212,902.5,905.99999951,905.99999951,899.0
284,2017-01-24T17:30:00.0,64124.9107107,0.8655441341530243,906.8427919575,907.4,900.50000476,909.99,900.50000476
285,2017-01-24T19:30:00.0,60324.95614264,1.1109595535731958,904.4358533274999,903.090001,907.4,908.77125025,902.50000001
286,2017-01-24T21:30:00.0,186309.18121292,1.716581191455436,899.6096378275,898.11788378,903.00000001,904.88999974,896.08898463
287,2017-01-24T23:30:00.0,383320.35914449004,3.1865455827740115,890.3437686625,885.00000008,896.60735602,898.59999998,884.281
288,2017-01-25T01:30:00.0,226360.28959423,4.032313753385245,890.31243062,893.76260143,885.10000044,895.96003477,884.90000009
289,2017-01-25T03:30:00.0,101297.49945264001,0.9560895154414619,895.9945816925,896.01572809,893.76260143,899.99,892.07968401
290,2017-01-25T05:30:00.0,37196.948183,0.9732096094323492,895.36884503,895.9,895.0,898.0,892.24205828
291,2017-01-25T07:30:00.0,28721.104779870002,1.3134707913576849,893.238081495,892.16903834,892.36870177,897.14924106,891.52
292,2017-01-25T09:30:00.0,70170.03077606,1.538653687125723,894.3441975425001,892.89619927,893.63259821,898.50350415,892.14594804
293,2017-01-25T11:30:00.0,38607.11171386,1.6440482500061353,889.420323815,892.0,892.89619927,894.41999998,886.51000001
294,2017-01-25T13:30:00.0,117515.04135976,4.93825027682588,889.6457402375,886.00000001,892.01000001,896.79999971,882.08
295,2017-01-25T15:30:00.0,58372.28874039999,3.4892125576333513,889.6490178724999,887.0,886.00000001,893.77551579,883.0000026
296,2017-01-25T17:30:00.0,111765.02852790999,1.2381769932972029,891.6724782425,893.82970966,887.0,894.00000034,885.001
297,2017-01-25T19:30:00.0,53654.85457329,0.5347804711778654,894.44981447,895.76080103,893.82144116,896.89620022,891.3
298,2017-01-25T21:30:00.0,67350.9790996,0.16518682272114646,896.442943275,896.79999931,893.01000002,898.12666992,893.01000002
299,2017-01-25T23:30:00.0,37844.737928860006,0.6615713797555465,893.5972895324999,892.66777263,894.08232001,896.79999768,892.1
300,2017-01-26T01:30:00.0,168955.24054069,3.5230823284306294,899.0232976325,903.577,892.66777263,903.57735491,892.66777263
301,2017-01-26T03:30:00.0,79859.4605903,1.7649071446776459,900.1805488325001,901.99999999,900.00000005,903.577,895.99985559
302,2017-01-26T05:30:00.0,38103.65172554,0.4714668330100574,900.9563669825,901.31803056,901.99999999,903.0,898.89553927
303,2017-01-26T07:30:00.0,33036.28821842,0.516955539872306,897.8185074975,899.43999473,901.1,901.83068778,894.54873118
304,2017-01-26T09:30:00.0,74366.07050824001,1.224867335687145,902.2163855849999,901.49,899.43999137,905.0,897.10097247
305,2017-01-26T11:30:00.0,21954.03834279,0.5627942860300974,903.46472844,903.0,901.49,904.989,901.49
306,2017-01-26T13:30:00.0,96446.75150759,2.6409699438937664,905.325113825,908.0,902.99999996,908.3199,901.69871207
307,2017-01-26T15:30:00.0,173474.24501825002,2.4739216394064854,912.8429665675,916.49140779,907.8,916.648749,905.56007546
308,2017-01-26T17:30:00.0,117623.77413343999,0.8468269011400144,914.4316377525,913.50000455,916.4,918.0,912.24347474
309,2017-01-26T19:30:00.0,87691.28115771999,1.4719601443879744,915.0256221899999,917.0,913.50000553,917.0,910.05000016
310,2017-01-26T21:30:00.0,58951.42355244,0.6993834222903119,914.1682778475,915.11285,917.0,917.3,910.50000009
311,2017-01-26T23:30:00.0,47102.527815689995,0.4543287616416105,914.8695627825,914.09767069,915.00000477,916.85,913.18448284
312,2017-01-27T01:30:00.0,130275.60391326001,2.522710916541215,917.2865032575,920.6099999,916.00000001,920.77699999,913.6182191
313,2017-01-27T03:30:00.0,84962.52996259,2.7067405937333455,915.1780480425,913.5214761,920.6099999,920.77699999,910.33800001
314,2017-01-27T05:30:00.0,58544.68041581,2.782162719446026,911.2678208699999,912.02999961,911.0,914.85126594,907.8
315,2017-01-27T07:30:00.0,40816.13554401,4.090118442515006,913.5203307925001,918.0,909.0,918.0,909.0
316,2017-01-27T09:30:00.0,33258.43835924,1.3616132374530803,915.2708173625001,916.0,917.71422495,917.71422496,912.356
317,2017-01-27T11:30:00.0,56860.088867549995,1.7083922561079026,916.7842616600001,916.38025536,916.0,918.0,913.00000001
318,2017-01-27T13:30:00.0,32286.844591350004,1.4104018959100597,916.7689513299999,917.99999999,915.76599397,918.5,914.50171124
319,2017-01-27T15:30:00.0,70738.76892799001,2.340115179898069,916.7554397925,920.0,915.70100001,920.19310934,914.07566115
320,2017-01-27T17:30:00.0,89798.89937541,1.153501282450295,919.2426049075,919.79526601,918.42548281,921.65,917.0
321,2017-01-27T19:30:00.0,66265.39664392,1.389868836793402,917.2737957925,917.74999998,917.0,919.999,914.777
322,2017-01-27T21:30:00.0,75820.70209619,0.20627749666666287,916.989700035,918.0,915.11211,919.81435096,913.74664024
323,2017-01-27T23:30:00.0,41580.81579107,1.167925010118192,916.2763465125,917.02745093,918.0,918.41255499,914.034
324,2017-01-28T01:30:00.0,141088.06637267,2.855593987161459,915.6205321924999,911.03940505,917.43677492,918.50000002,909.9873
325,2017-01-28T03:30:00.0,64442.227653429996,0.9053935181924505,915.5640115824999,916.99999999,914.99999999,918.67286548,910.30343197
326,2017-01-28T05:30:00.0,16289.706504799999,0.9658293005550128,917.2729160925,918.67286548,916.97999999,918.67286548,914.24545873
327,2017-01-28T07:30:00.0,26328.87450058,0.9107048865812444,918.5442905399999,917.10000002,918.67286548,919.10000001,915.4097893
328,2017-01-28T09:30:00.0,94986.10473375,0.8999961792289002,920.2003269250001,921.12686404,919.0,923.80705883,917.04000001
329,2017-01-28T11:30:00.0,77233.91085675999,0.7710512745341417,921.5096201225,922.75200771,922.99999998,923.80705935,918.00000601
330,2017-01-28T13:30:00.0,51138.797548,0.2714182050040259,921.8829488375,922.15151496,922.75200851,922.99999996,919.00000003
331,2017-01-28T15:30:00.0,20814.394516610002,0.59631408529378,919.63257963,919.55,922.15151478,922.15151478,918.12000001
332,2017-01-28T17:30:00.0,29916.25878226,1.2148412855523445,918.427870125,916.69632576,918.12000001,919.55,916.59999999
333,2017-01-28T19:30:00.0,56473.40134357,1.5303057480407871,918.3790703599999,919.256,918.0,920.5,916.0
334,2017-01-28T21:30:00.0,214452.00523349,0.5055166801212838,922.25701166,921.99999969,919.256,926.0,917.50000018
335,2017-01-28T23:30:00.0,35170.080187939995,0.8853606749753122,920.0171362949999,918.58600386,921.99999969,921.99999999,918.51134956
336,2017-01-29T01:30:00.0,31120.03517167,1.416523012699194,919.7669323,921.0,918.99000001,921.99999995,918.52
337,2017-01-29T03:30:00.0,16028.85934678,1.3460101722660498,919.7208589425001,918.81200988,921.0,922.0,918.520025
338,2017-01-29T05:30:00.0,16037.02429727,0.9276777972306581,920.387839645,920.47759991,918.81201967,922.0,918.81201132
339,2017-01-29T07:30:00.0,32295.00391919,1.2642254053504451,920.9228983950001,920.99999999,922.0,923.0,918.5
340,2017-01-29T09:30:00.0,8750.12841902,0.4749999983333548,920.5962440549999,919.75000001,919.75,922.05672369,919.75
341,2017-01-29T11:30:00.0,17740.109304129997,0.2096630862889479,920.6122517399999,919.35000002,919.75000001,920.92010009,919.34
342,2017-01-29T13:30:00.0,38145.34771573,0.6981953156427397,920.6763315425,921.86588557,919.35000002,921.99999999,919.0
343,2017-01-29T15:30:00.0,15568.842799510001,1.3214074395470525,920.4774887525,919.99999999,921.86588558,921.86588558,918.5000002
344,2017-01-29T17:30:00.0,42770.036513889994,1.51658479582819,918.4687033150001,916.00000008,918.5000002,919.75000001,916.00000002
345,2017-01-29T19:30:00.0,73859.37606211,2.3794741301245583,915.5049365675,911.99999999,916.738,918.0,911.99999999
346,2017-01-29T21:30:00.0,64205.25911899,1.5985280592709727,913.970926005,915.05346258,911.89841915,918.00000001,911.86040584
347,2017-01-29T23:30:00.0,16044.29084947,1.0473369447229128,913.9175256525,914.9998,914.96066102,915.68441248,912.17463951
348,2017-01-30T01:30:00.0,31328.62133849,1.2438427037030113,913.6160841024999,914.99999999,913.0,915.99999998,911.16052226
349,2017-01-30T03:30:00.0,9961.15012158,0.6167155879573567,915.7939357749999,914.73278818,913.98937691,917.99999998,913.6919471
350,2017-01-30T05:30:00.0,16775.87123727,1.3647226427105688,916.3772834,917.0,917.660417,917.99999996,914.02466812
351,2017-01-30T07:30:00.0,6330.85587483,0.7335047493328861,916.0117534399999,916.7360526,914.63925875,917.65802007,914.00001264
352,2017-01-30T09:30:00.0,26296.0768664,1.4669836002550387,914.3832232875,916.11256012,916.7360526,917.658018,911.24682037
353,2017-01-30T11:30:00.0,20291.74968686,1.000287650601598,914.8341399475,914.99922704,916.28006143,916.7523996,912.08435898
354,2017-01-30T13:30:00.0,18237.59943907,0.9289989949552521,916.040127375,917.50000002,915.7,917.63280858,914.00213589
355,2017-01-30T15:30:00.0,39699.45144604,0.8351652035783751,918.302939595,918.00000001,917.50000002,920.0,917.45890885
356,2017-01-30T17:30:00.0,43154.876116490006,1.0405977989274853,917.98854812,916.11683091,918.0,920.0,915.28
357,2017-01-30T19:30:00.0,45428.77286398,0.9496797670794129,918.6533115775001,919.00000001,916.11683091,920.0,916.10000001
358,2017-01-30T21:30:00.0,54842.31410868,1.1633458766613443,917.8027509450001,918.00000001,919.5,920.0,916.0
359,2017-01-30T23:30:00.0,15185.613458839998,0.6644044942151792,918.6413367225,918.0,918.00000002,920.0,916.61000032
360,2017-01-31T01:30:00.0,57510.08513602,1.9262519999735532,919.0727265275,921.0,919.1191873,921.0,916.75
361,2017-01-31T03:30:00.0,13114.003555090001,0.4794428390372717,920.53032457,921.22707361,920.99999999,921.97258483,918.01494841
362,2017-01-31T05:30:00.0,31646.56847963,0.42592501241003794,920.8784528575,921.86843322,921.22707361,921.97258483,918.90440375
363,2017-01-31T07:30:00.0,109159.36311553,5.661535235076012,923.599066115,933.50000002,921.86843322,933.525,919.5
364,2017-01-31T09:30:00.0,98799.63279397,1.2702768192093443,930.0872569075,928.51010002,933.50000001,933.52,928.5
365,2017-01-31T11:30:00.0,220078.21107712,4.765286329871817,933.0994471524999,941.0,930.0,941.0,928.51010002
366,2017-01-31T13:30:00.0,450657.08062451996,1.3704233999510842,949.8685968025,951.12445805,941.0,957.0,940.17947143
367,2017-01-31T15:30:00.0,93335.66967654,3.1536301208834034,951.93542237,956.00795386,950.714888,956.82030001,948.4572642
368,2017-01-31T17:30:00.0,310943.86911189,5.375865145466217,956.589848565,953.96999999,956.00795386,963.3643772,950.09797118
369,2017-01-31T19:30:00.0,44409.38678856,2.1471789450969734,955.496644405,956.87527026,953.96999979,958.00000006,951.06550001
370,2017-01-31T21:30:00.0,45979.75562122,2.6245244677538935,953.2197126525,956.2114456,954.22027199,957.0,950.09797117
371,2017-01-31T23:30:00.0,171900.99106735,1.4842772724209536,964.4565549849999,967.12176383,956.21144568,970.0,955.04466978
372,2017-02-01T01:30:00.0,115666.53386761,2.671217221225584,970.508424025,972.0,967.75582245,975.99999998,964.03321995
373,2017-02-01T03:30:00.0,62285.19877017,1.135809861227617,969.59163715,970.99999999,971.99999999,974.23744744,967.50632
